,synth,train,val,test,synth_value,real_value
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.3715775984983847,0.3786495989885821
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.3876839080675822,0.5162685621401217
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.4146441950563451,0.4146441950563451
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.39933587187225145,0.4369015525417168
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.4825912652433091,0.4908224471431238
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.3603585027561274,0.3786495989885821
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.399352637072902,0.5162685621401217
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.42084046884390897,0.4146441950563451
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.4846980976013235,0.4369015525417168
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.48189027188477435,0.4908224471431238
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.41817267375263056,0.3786495989885821
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.399352637072902,0.5162685621401217
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.4146441950563451,0.4146441950563451
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.3313520409230509,0.4369015525417168
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.3764643774709353,0.4908224471431238
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.4162842115908972,0.3786495989885821
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.399352637072902,0.5162685621401217
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.41963681679148984,0.4146441950563451
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.37526395173453997,0.4369015525417168
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.4908224471431238,0.4908224471431238
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.3603585027561274,0.3786495989885821
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.399352637072902,0.5162685621401217
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.4223922066214156,0.4146441950563451
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.4448341226918366,0.4369015525417168
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.4051274675488116,0.4908224471431238
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.3603585027561274,0.3786495989885821
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.3841783059946256,0.5162685621401217
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.34750251902592,0.4146441950563451
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.4068140486474198,0.4369015525417168
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.44091379330752933,0.4908224471431238
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.4129348490113223,0.3786495989885821
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.399352637072902,0.5162685621401217
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.4103903099236554,0.4146441950563451
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.38326064634673584,0.4369015525417168
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.4825912652433091,0.4908224471431238
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.4162842115908972,0.3786495989885821
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.399352637072902,0.5162685621401217
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.42879858049773895,0.4146441950563451
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.3313520409230509,0.4369015525417168
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.3603584662163312,0.4908224471431238
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.4190916677700341,0.3786495989885821
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.399352637072902,0.5162685621401217
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.4171657906531394,0.4146441950563451
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.4389424641105919,0.4369015525417168
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.45539051697221106,0.4908224471431238
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.3786495989885821,0.3786495989885821
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.3876839080675822,0.5162685621401217
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.3798606298606298,0.4146441950563451
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.3181999755043358,0.4369015525417168
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.48281086382135935,0.4908224471431238
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.4162842115908972,0.3786495989885821
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.5181188210954335,0.5162685621401217
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.36356652949245544,0.4146441950563451
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.3181999755043358,0.4369015525417168
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.3603584662163312,0.4908224471431238
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.4277875024311634,0.3786495989885821
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.3966294062265627,0.5162685621401217
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.42644826899664795,0.4146441950563451
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.366878735299788,0.4369015525417168
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.38625420875420874,0.4908224471431238
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.3715775984983847,0.3786495989885821
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.399352637072902,0.5162685621401217
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.33172176798198844,0.4146441950563451
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.4412636909246532,0.4369015525417168
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.4908224471431238,0.4908224471431238
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.42928612180858644,0.3786495989885821
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.5162685621401217,0.5162685621401217
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.4083468083468083,0.4146441950563451
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.3313520409230509,0.4369015525417168
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.47264261354173726,0.4908224471431238
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.3786495989885821,0.3786495989885821
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.49054919014306425,0.5162685621401217
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.4093955154158155,0.4146441950563451
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.4389424641105919,0.4369015525417168
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.4551714192597549,0.4908224471431238
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.39447687115346436,0.3786495989885821
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.399352637072902,0.5162685621401217
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.4083468083468083,0.4146441950563451
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.3313520409230509,0.4369015525417168
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.33649066982400316,0.4908224471431238
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.4162842115908972,0.3786495989885821
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.399352637072902,0.5162685621401217
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.4146441950563451,0.4146441950563451
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.44499654934437544,0.4369015525417168
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.3603584662163312,0.4908224471431238
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.3603585027561274,0.3786495989885821
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.3841783059946256,0.5162685621401217
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.3917332089914709,0.4146441950563451
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.4369015525417168,0.4369015525417168
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.4641982992554447,0.4908224471431238
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.3715775984983847,0.3786495989885821
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.48311577672923295,0.5162685621401217
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.4083468083468083,0.4146441950563451
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.5207257161434815,0.4369015525417168
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.48770940127601015,0.4908224471431238
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.4162842115908972,0.3786495989885821
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.4681952227704491,0.5162685621401217
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.4093955154158155,0.4146441950563451
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.3821469858055224,0.4369015525417168
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.3603584662163312,0.4908224471431238
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.46461694470436576,0.3786495989885821
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.4271452657274664,0.5162685621401217
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.36356652949245544,0.4146441950563451
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.3313520409230509,0.4369015525417168
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.43731504559135065,0.4908224471431238
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.3786495989885821,0.3786495989885821
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.40995707094104206,0.5162685621401217
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.34750251902592,0.4146441950563451
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.3313520409230509,0.4369015525417168
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.38625420875420874,0.4908224471431238
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.42066526406646165,0.3786495989885821
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.3966294062265627,0.5162685621401217
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.4087159494206407,0.4146441950563451
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.3528130806391676,0.4369015525417168
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.33649066982400316,0.4908224471431238
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.38208498849231115,0.3786495989885821
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.3876839080675822,0.5162685621401217
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.35675315776545263,0.4146441950563451
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.3181999755043358,0.4369015525417168
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.4908224471431238,0.4908224471431238
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.36491350284453733,0.3786495989885821
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.439785354466906,0.5162685621401217
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.44277521599547237,0.4146441950563451
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.3482102692629008,0.4369015525417168
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.3752412462089881,0.4908224471431238
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.4162842115908972,0.3786495989885821
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.38310795869605013,0.5162685621401217
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.33172176798198844,0.4146441950563451
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.4828547514274586,0.4369015525417168
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.33649066982400316,0.4908224471431238
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.41817267375263056,0.3786495989885821
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.38310795869605013,0.5162685621401217
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.37706959706959714,0.4146441950563451
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.3313520409230509,0.4369015525417168
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.33649066982400316,0.4908224471431238
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.4162842115908972,0.3786495989885821
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.399352637072902,0.5162685621401217
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.37706959706959714,0.4146441950563451
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.5178427300493323,0.4369015525417168
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.3603584662163312,0.4908224471431238
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.4500925236469799,0.3786495989885821
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.4044282022886674,0.5162685621401217
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.44277521599547237,0.4146441950563451
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.4846980976013235,0.4369015525417168
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.3752412462089881,0.4908224471431238
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.46461694470436576,0.3786495989885821
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.4681952227704491,0.5162685621401217
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.42563142351442157,0.4146441950563451
52_1,52_1\synth.csv,52_1\train.csv,52_1\val.csv,52_1\test.csv,0.3451393288482618,0.4369015525417168
