,synth,train,val,test,synth_value,real_value
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.5221395663845626,0.46522191150226
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.4744408956086737,0.36765295048501456
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.4488064674975738,0.49897330169218934
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.5006837923774977,0.4865522211877851
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.4809816906404225,0.5396954671468043
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.49847306076691383,0.48899473630696794
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.44849121082612226,0.46449409208434816
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.48363823924994453,0.48363823924994453
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.42988760598385145,0.47604814890743574
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.45282631585037086,0.4537903550141617
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.5556797546853051,0.4414506503117131
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.4610348973908535,0.4930300448447748
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.4816719829877725,0.48285834535834543
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.4673606400113086,0.45121876219965457
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.5090251872609949,0.5017649756172711
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.43219306766900506,0.4558738800138497
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.5130378094742366,0.4531961538921132
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.5196529593812708,0.414021164021164
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.4451885645666927,0.44249182289423544
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.5307219962453066,0.5012374279024415
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.5249248893105629,0.5078385580178956
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.40017751956749775,0.4798714052683892
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.5504112988435552,0.542153377348908
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.32904791346881485,0.4231526637157139
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.5339820437271712,0.47607602736408355
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.5268044570485952,0.49213182807828293
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.4920262124637964,0.4975664642190751
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.4879256442754542,0.46763105744494915
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.46558382559437694,0.37652709785748867
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.4819880241257622,0.4497489890635052
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.47699911902443554,0.4929362352042764
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.4862151082172786,0.4916131821693863
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.511139093374661,0.41933922374828675
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.5361229138560072,0.4337080386247119
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.5149015456970311,0.45909318423982287
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.5682136110946273,0.4061440043955828
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.40367850844041325,0.4559088155035511
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.39689900291016644,0.4922955965686809
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.47833971184029905,0.4584422540390595
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.43529539233213194,0.42293942423218284
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.4860903720462544,0.41833301047232757
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.4907302785461631,0.4785480961435327
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.4998644772247691,0.46228569054656016
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.4558311487531088,0.5033407562925292
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.5128052133086629,0.5087061087061088
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.4683388506917918,0.4782861626547561
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.4703720480472377,0.5002220793293561
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.524905604719764,0.5067677999917105
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.4631149946939421,0.4767913320639126
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.48326133098762797,0.5279521810333403
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.5217243472981178,0.45252447671802504
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.4774412311613949,0.46928717821137056
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.528435377996428,0.4692819990709384
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.44125170005952924,0.5039307241777252
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.475371899884722,0.41962688474316384
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.49571524966261804,0.5167030583504145
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.4916814808693109,0.4565223402001948
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.4356387577780612,0.4822982922546876
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.43923688629993646,0.52930660564712
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.4190970740266515,0.49494261611394413
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.4362749724623744,0.4354699260494613
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.4742057198229455,0.4921692884806958
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.47176900402706856,0.5338115454057484
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.4981644761464456,0.48020288216608975
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.4654569831040419,0.4618829938696507
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.4222214475542522,0.5475147146784888
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.4894982794982794,0.49371552088033654
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.4399029050191841,0.38370014672535674
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.5243066863567065,0.4511772486772487
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.47985392504109087,0.4822018317690005
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.5156053249529864,0.4908880728954168
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.49719098293137315,0.5026897222019174
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.4661618315036091,0.49693038368518544
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.4427739251353316,0.515146494861175
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.5193312891109,0.525023315010478
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.5275780106385485,0.5011155050956045
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.4423274473874173,0.45145879604095335
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.37143058282488567,0.5142633809414866
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.5361701199118257,0.46700027116392223
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.48422886700398654,0.492296270811233
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.5106837606837606,0.5199452763263334
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.4977436685295203,0.5229220554776908
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.4314285192901284,0.44670291985106797
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.5493701963077696,0.4822620395400599
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.484166356992444,0.4941163631367454
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.504833526830944,0.5069175457933134
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.44241857088572417,0.4907772304324028
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.5012011426567784,0.5125299416399357
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.5241753797427181,0.4769308990911425
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.44989434370239323,0.4634945759487094
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.5529899188435774,0.48607754801658926
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.43576696943131893,0.5194557256412927
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.510404522169228,0.4820870105342969
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.46015593272882277,0.44468326985202583
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.45155135979538735,0.5294247578694979
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.5375948080381578,0.5505079529574325
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.43051643192488265,0.483421448999628
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.47899045437189763,0.4535674698351551
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.555505757858699,0.4714728073114651
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.4414739560534926,0.4795457678522195
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.5185121158392435,0.4119748206704728
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.5020416734769273,0.44554858510443757
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.549527179752384,0.4715702932401313
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.4997619971304182,0.5365088906333719
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.46482689674747885,0.48874587570239747
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.5063278203115243,0.515141374338724
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.5031250766190526,0.46537849380145874
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.4568078480570194,0.43831855429793576
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.4519978106185003,0.49856905347500163
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.5094905344989833,0.47094737859678987
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.38531364493376524,0.45430325576115216
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.5005239937808087,0.46245838698077973
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.4722586772996546,0.5079146241830065
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.4470973989415606,0.45690438163023944
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.4958655317145883,0.5320359543861287
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.49966255252305425,0.48971291866028704
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.4982306582306582,0.5201756790331241
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.5049186335227167,0.472162803197286
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.4357961110834674,0.4856961799458139
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.4785603163947032,0.4548708372237784
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.45346811085501376,0.4678550957239482
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.5311468082512766,0.5046025919566596
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.502712165809731,0.4536238058719384
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.49480919009699,0.5316651510606979
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.3949697757936684,0.47346366894754
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.4840221124751591,0.47969109195402293
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.40512766339932876,0.48587378459648994
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.45785286875841885,0.44781032297367673
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.4137842635757704,0.45126456949492416
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.5396010542788007,0.49179042798837785
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.4724634498628307,0.512109215939715
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.4767042552469533,0.4656012095967618
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.5147050369499095,0.48306112114865446
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.4815108759553204,0.4372910775926077
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.5114857189152301,0.48028486350771765
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.4726241104533548,0.46255658774860003
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.5219125001443702,0.48460516687178634
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.3936117467581999,0.5005866036462114
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.4046026208976688,0.5198021571164114
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.440666024752824,0.4948310153576046
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.4758151385235867,0.47404925641493084
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.46813667219933947,0.4818613485280152
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.4973834758696964,0.47413228111757527
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.49114353870298805,0.49622276863076414
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.48326648358266483,0.4594498769132833
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.501642533310543,0.47581562923297005
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.48214049178129414,0.5223998617037505
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.4842047930283225,0.4824803890038376
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.5009679427326487,0.5080366406955114
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.5146684606546272,0.4261559696342305
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.46411717840289274,0.470791479697034
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.45549560501129327,0.38496912041946413
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.5079403104976495,0.4824091153509969
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.5408360825356584,0.49345361845361846
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.4931217260394531,0.4430091055171104
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.52562358276644,0.47302967003479157
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.423094315245478,0.4402402433067663
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.5025458191868054,0.47358467801077175
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.4603029556820755,0.5198328577252344
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.4656960396431244,0.4691247893745664
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.48901314692001646,0.5273113586993826
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.4541522889348976,0.4818451318020987
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.49382020423105394,0.5289058681097436
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.5155879883059432,0.5058445224791787
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.4426013509805382,0.49224330753229073
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.43198166289442924,0.42949744528330663
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.5331583246975002,0.5472191019169151
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.5458333333333334,0.5179625381783844
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.5153890357430181,0.49945271363446814
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.482338400692127,0.4954781319495923
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.454933183002791,0.4870693537848656
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.452590353201707,0.4969458424742978
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.5037921065204202,0.48523523380535644
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.4721010193131396,0.4869541208134893
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.5063655661694878,0.5016726211254549
