,synth,train,val,test,synth_value,real_value
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.10994116137969212,0.11205709372291806
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.0703393575139506,0.09324979468362116
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.09745668509756833,0.1038171707451716
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.11498283256126318,0.11720333830880658
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.10844620443607256,0.10326087337593481
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.11104854886435345,0.11273297161879803
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.08100784885658563,0.087252701508028
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.11012210387647747,0.10994280823205638
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.1208372654161104,0.11675768201578995
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.1086268976255953,0.1093897711104318
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.1013688838215887,0.10389497819541438
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.10070546250988732,0.11090743491650479
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.10344314133601917,0.10467372187252943
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.1207139585191016,0.12102118849627774
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.09537495443181154,0.10118263010157258
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.1050848146161183,0.1036719496916908
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.12116242776840325,0.11307874638831894
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.10071334713766911,0.09463108571592793
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.05121138637359224,0.035956562001526304
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.06897798747931783,0.08662738513286328
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.06663806782230697,0.1087842637452483
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.10724578268136342,0.10575854421066844
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.11630430921806145,0.1076707223649187
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.13380608538506467,0.13086592954191445
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.10729808713512845,0.11100731442501688
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.12374203948285623,0.12134983889166817
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.11421706783325913,0.1104051649301735
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.12678738780257448,0.13481256506114236
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.0644331211502166,0.07631303476618945
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.10571845726443463,0.11170588022894568
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.08739545699706786,0.08955631643927986
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.10317863416286255,0.10422599957755363
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.08708503474971196,0.09422784793432226
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.1347237165407359,0.12606182667056465
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.10996605254483094,0.11461270706320992
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.11739728072256095,0.11647599773740847
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.09884373844665961,0.09550203305944904
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.12360754120884898,0.11752765086936712
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.11709631963966272,0.11313479240232616
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.06417483654546774,0.08358232675836685
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.06596052581175871,0.06985392109501343
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.1277516009501498,0.11473688341529686
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.07892398641295106,0.09125755496145449
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.10256412336696363,0.10536814526997706
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.13409482380765603,0.12481759129454784
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.11087940473022295,0.10424016959657068
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.08906719518131934,0.09627914471843924
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.11298435007736507,0.12047022784542039
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.08081843906637787,0.08626115477953022
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.10109930865406003,0.08772514022820732
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.11068749402062783,0.0872287161988512
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.11208185428096973,0.10824378094287312
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.06613978412875254,0.07733223948759704
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.10055833923688251,0.09932750116869637
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.05896609635715744,0.0688170142934924
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.06367800261810397,0.07456149325183636
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.11543335835376556,0.10779670514242623
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.07298098260323738,0.08804016544071636
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.10426424683310564,0.1186885036418418
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.10325062160498322,0.10929448889699467
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.11365264112379514,0.11218080764148597
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.10940641266715778,0.10829586051093021
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.1232723656015563,0.12153753036824388
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.1111152933479107,0.11600634088563577
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.08521014262598714,0.09575451810174884
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.10787186122530767,0.09987561024425762
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.1196435990958612,0.11551834554971907
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.07412700395367489,0.07784109350384583
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.11067250237416859,0.10704799197785708
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.1051075750011129,0.10471793222243586
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.04475321519080255,0.06678339980346693
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.09980668028044193,0.09093680789919167
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.10924689678790866,0.10160999014970118
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.12004988300180475,0.12049863517108006
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.11579865498192121,0.11177510748271946
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.0864602685744652,0.09489607318932947
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.09024756085153585,0.09818618367927878
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.1023405808257487,0.10224022338101202
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.08144732991707182,0.07973108994005185
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.10416427066957334,0.11021610010739913
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.0984667555109271,0.10064249325405328
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.1061464340750411,0.10770914384895369
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.10227562745603391,0.10153471440490891
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.11132504602414361,0.1112960637505892
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.1300017694461405,0.1311271583190452
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.09341176404014928,0.0971636953892171
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.08740544681485185,0.09137442318105538
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.10210946727191061,0.10628484406429672
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.09865806247836062,0.09232657298093916
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.1125424789716084,0.11040115918862858
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.1233890774863472,0.11668995503974411
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.10982252294601702,0.10693986064989891
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.11593371215281678,0.11135070981975603
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.1269407680521698,0.13175579484242128
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.09648539691734903,0.10068627482028414
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.10357546016559738,0.10735258395020109
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.10330004724647635,0.09348137674756796
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.0869123925006613,0.08275893403361068
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.07002712983638182,0.08066395132316084
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.13856869563158714,0.138824422216259
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.12318351200494315,0.12033207684028402
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.10400518199025444,0.10119801933116512
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.11523157080291169,0.11233517390252923
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.08041718504103024,0.09447564696401922
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.11328461291788294,0.10180940561433627
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.11106401394546517,0.09909987674789955
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.10212914506845339,0.10484667226430555
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.09145701851850563,0.0941394783554802
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.11023269294896065,0.10981412046319572
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.11275377205718196,0.10818487339503302
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.11545555109379313,0.11469801063887386
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.1093155672325713,0.11637165584580256
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.12099979980171693,0.12390612709305271
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.1041250743178862,0.10759489104709374
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.1185057362634725,0.11078585389912421
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.10191440709584443,0.11123684523682353
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.11314981943465596,0.11140274308354958
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.0809102689283272,0.07304914186677536
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.10895317849486186,0.10777730857027534
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.10528309784658141,0.11403199980663192
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.11655086705323658,0.10562688647647267
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.1029480805369638,0.10659147500757271
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.11987802075537213,0.1281686589018215
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.010437036982786307,0.010725155945904175
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.12317493047901118,0.12236178963698485
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.11114930403351742,0.11473010750957435
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.09984917435372487,0.08631713876160485
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.07969103765947838,0.08607517302180734
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.11884043892089557,0.12555563788915158
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.1188801885509152,0.11681399733919295
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.10831014331689981,0.11014209220850313
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.12376419488651891,0.1296874683063075
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.10479681617251191,0.10118175935545104
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.11070630987114716,0.11436441106893158
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.11607176671131891,0.11238218714137704
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.07740649003422173,0.10602300220323779
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.12718955665544862,0.12627548231508845
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.12008666588042471,0.11921289078529917
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.06862726910000094,0.07845677080850111
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.10391719273069033,0.11427002472880976
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.07909140925367941,0.09090850025158181
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.11400709628388994,0.10942110638362668
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.07832674444943111,0.09883843996558195
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.07651858217076013,0.06837210447304254
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.10263892542293729,0.10790023567141038
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.12449371511281115,0.12216071446306243
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.07415877357088729,0.07395744023329065
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.08460651404175024,0.09272957939433912
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.10929694577137461,0.10513236445170737
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.10818028135711644,0.10566829321230176
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.10979590232221081,0.1190685557940212
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.10878817621897696,0.11400276260894349
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.11039677977858953,0.10876055954026498
