,synth,train,val,test,synth_value,real_value
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.6059322033898304,0.5965665236051502
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.5949367088607594,0.5720430107526882
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.5650224215246638,0.6040268456375838
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.6064516129032258,0.5833333333333333
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.6117647058823529,0.6187363834422659
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.579064587973274,0.5965665236051502
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.6036960985626283,0.5720430107526882
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.6012793176972282,0.6040268456375838
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.6056644880174292,0.5833333333333333
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.6128266033254156,0.6187363834422659
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.6,0.5965665236051502
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.5774058577405858,0.5720430107526882
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.620253164556962,0.6040268456375838
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.5971370143149285,0.5833333333333333
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.6261261261261261,0.6187363834422659
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.607645875251509,0.5965665236051502
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.5657015590200445,0.5720430107526882
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.5547785547785548,0.6040268456375838
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.592436974789916,0.5833333333333333
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.6261261261261261,0.6187363834422659
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.6337448559670781,0.5965665236051502
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.594704684317719,0.5720430107526882
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.6057906458797327,0.6040268456375838
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.5758241758241758,0.5833333333333333
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.6117647058823529,0.6187363834422659
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.5951859956236323,0.5965665236051502
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.5838509316770187,0.5720430107526882
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.5537757437070938,0.6040268456375838
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.594360086767896,0.5833333333333333
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.6136363636363636,0.6187363834422659
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.5951417004048584,0.5965665236051502
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.606060606060606,0.5720430107526882
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.6167400881057269,0.6040268456375838
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.5787234042553192,0.5833333333333333
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.6093023255813953,0.6187363834422659
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.6268041237113401,0.5965665236051502
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.608,0.5720430107526882
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.625,0.6040268456375838
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.5879828326180259,0.5833333333333333
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.6293706293706294,0.6187363834422659
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.6234309623430963,0.5965665236051502
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.581589958158996,0.5720430107526882
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.6233766233766234,0.6040268456375838
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.6047516198704103,0.5833333333333333
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.6337078651685393,0.6187363834422659
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.5814977973568282,0.5965665236051502
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.6004056795131846,0.5720430107526882
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.579185520361991,0.6040268456375838
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.6114649681528662,0.5833333333333333
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.6103286384976525,0.6187363834422659
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.5961945031712472,0.5965665236051502
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.5991735537190083,0.5720430107526882
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.6067415730337079,0.6040268456375838
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.5853658536585366,0.5833333333333333
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.6257928118393234,0.6187363834422659
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.6444007858546169,0.5965665236051502
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.5889830508474576,0.5720430107526882
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.558891454965358,0.6040268456375838
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.5871964679911701,0.5833333333333333
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.6164383561643836,0.6187363834422659
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.6189473684210526,0.5965665236051502
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.605427974947808,0.5720430107526882
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.6290672451193058,0.6040268456375838
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.610752688172043,0.5833333333333333
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.6313364055299541,0.6187363834422659
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.6042553191489362,0.5965665236051502
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.5824847250509165,0.5720430107526882
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.6090712742980562,0.6040268456375838
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.5900216919739696,0.5833333333333333
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.6116071428571428,0.6187363834422659
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.5846153846153845,0.5965665236051502
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.5805084745762712,0.5720430107526882
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.5934065934065934,0.6040268456375838
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.5924276169265034,0.5833333333333333
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.6018518518518517,0.6187363834422659
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.5846153846153845,0.5965665236051502
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.5838509316770187,0.5720430107526882
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.6069868995633189,0.6040268456375838
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.60813704496788,0.5833333333333333
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.6205357142857143,0.6187363834422659
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.5874730021598272,0.5965665236051502
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.5963488843813387,0.5720430107526882
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.6,0.6040268456375838
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.5956521739130435,0.5833333333333333
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.6062052505966586,0.6187363834422659
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.6059322033898304,0.5965665236051502
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.598825831702544,0.5720430107526882
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.6438631790744468,0.6040268456375838
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.579064587973274,0.5833333333333333
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.6099290780141845,0.6187363834422659
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.5898004434589801,0.5965665236051502
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.5756929637526653,0.5720430107526882
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.5882352941176471,0.6040268456375838
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.5656108597285068,0.5833333333333333
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.6057692307692307,0.6187363834422659
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.620985010706638,0.5965665236051502
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.5943775100401607,0.5720430107526882
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.6030368763557483,0.6040268456375838
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.5872689938398357,0.5833333333333333
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.6047619047619048,0.6187363834422659
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.5707865168539327,0.5965665236051502
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.606060606060606,0.5720430107526882
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.6300211416490485,0.6040268456375838
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.5938144329896907,0.5833333333333333
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.6052009456264774,0.6187363834422659
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.6403162055335968,0.5965665236051502
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.5891472868217054,0.5720430107526882
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.6150537634408603,0.6040268456375838
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.5872340425531914,0.5833333333333333
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.6353944562899787,0.6187363834422659
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.5813449023861171,0.5965665236051502
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.5822784810126582,0.5720430107526882
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.5859030837004406,0.6040268456375838
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.6098081023454157,0.5833333333333333
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.6230248306997743,0.6187363834422659
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.6424242424242425,0.5965665236051502
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.6169354838709677,0.5720430107526882
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.5601851851851851,0.6040268456375838
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.5879732739420935,0.5833333333333333
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.6023529411764706,0.6187363834422659
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.5714285714285714,0.5965665236051502
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.5696721311475409,0.5720430107526882
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.5990990990990991,0.6040268456375838
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.6056910569105691,0.5833333333333333
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.6018957345971564,0.6187363834422659
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.6195426195426196,0.5965665236051502
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.5532879818594104,0.5720430107526882
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.605543710021322,0.6040268456375838
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.6299212598425197,0.5833333333333333
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.5927710843373493,0.6187363834422659
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.5701357466063347,0.5965665236051502
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.6028513238289206,0.5720430107526882
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.6096033402922756,0.6040268456375838
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.6068376068376068,0.5833333333333333
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.6464208242950108,0.6187363834422659
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.6075949367088609,0.5965665236051502
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.5862068965517241,0.5720430107526882
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.601336302895323,0.6040268456375838
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.6029723991507431,0.5833333333333333
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.6233766233766233,0.6187363834422659
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.5902335456475584,0.5965665236051502
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.6058091286307054,0.5720430107526882
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.6252587991718427,0.6040268456375838
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.5827814569536423,0.5833333333333333
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.6181015452538632,0.6187363834422659
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.6205450733752621,0.5965665236051502
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.6069246435845214,0.5720430107526882
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.6418219461697723,0.6040268456375838
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.5720620842572063,0.5833333333333333
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.6334056399132322,0.6187363834422659
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.6291666666666668,0.5965665236051502
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.5870020964360587,0.5720430107526882
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.6053811659192825,0.6040268456375838
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.617336152219873,0.5833333333333333
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.6275395033860046,0.6187363834422659
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.6355932203389831,0.5965665236051502
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.5953878406708595,0.5720430107526882
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.6137339055793991,0.6040268456375838
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.5846153846153846,0.5833333333333333
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.6555323590814196,0.6187363834422659
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.6147704590818363,0.5965665236051502
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.6047430830039525,0.5720430107526882
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.6126126126126127,0.6040268456375838
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.594360086767896,0.5833333333333333
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.6175115207373273,0.6187363834422659
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.5849462365591397,0.5965665236051502
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.6016260162601625,0.5720430107526882
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.6004319654427647,0.6040268456375838
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.5929203539823009,0.5833333333333333
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.6442953020134227,0.6187363834422659
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.579064587973274,0.5965665236051502
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.5991735537190083,0.5720430107526882
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.5681293302540416,0.6040268456375838
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.5961123110151187,0.5833333333333333
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.6267281105990784,0.6187363834422659
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.5751633986928105,0.5965665236051502
52_1,52_1\synth.csv,52_1\train.csv,52_1\val.csv,52_1\test.csv,0.584493041749503,0.5720430107526882
