,synth,train,val,test,synth_value,real_value
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.1376329516957765,0.1376329516957765
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.11959854198619657,0.11959854198619657
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.12344080233006349,0.12344080233006349
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.12823361288936397,0.12823361288936397
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.13875749846794083,0.13875749846794083
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.1376329516957765,0.1376329516957765
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.11959854198619657,0.11959854198619657
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.12589001018995016,0.12344080233006349
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.12823361288936397,0.12823361288936397
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.1418908109072341,0.13875749846794083
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.1376329516957765,0.1376329516957765
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.11959854198619657,0.11959854198619657
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.12344080233006349,0.12344080233006349
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.12823361288936397,0.12823361288936397
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.13875749846794083,0.13875749846794083
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.1376329516957765,0.1376329516957765
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.11959854198619657,0.11959854198619657
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.12589001018995016,0.12344080233006349
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.12823361288936397,0.12823361288936397
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.13875749846794083,0.13875749846794083
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.1376329516957765,0.1376329516957765
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.11959854198619657,0.11959854198619657
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,0.12589001018995016,0.12344080233006349
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,0.12823361288936397,0.12823361288936397
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,0.13875749846794083,0.13875749846794083
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,0.1376329516957765,0.1376329516957765
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,0.11959854198619657,0.11959854198619657
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.12344080233006349,0.12344080233006349
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.12823361288936397,0.12823361288936397
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.13875749846794083,0.13875749846794083
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.1376329516957765,0.1376329516957765
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.11959854198619657,0.11959854198619657
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.12344080233006349,0.12344080233006349
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.12823361288936397,0.12823361288936397
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.13875749846794083,0.13875749846794083
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.1376329516957765,0.1376329516957765
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.11959854198619657,0.11959854198619657
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.12589001018995016,0.12344080233006349
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.12823361288936397,0.12823361288936397
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.13875749846794083,0.13875749846794083
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.1376329516957765,0.1376329516957765
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.11959854198619657,0.11959854198619657
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.12589001018995016,0.12344080233006349
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.12823361288936397,0.12823361288936397
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.13875749846794083,0.13875749846794083
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.1376329516957765,0.1376329516957765
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.11959854198619657,0.11959854198619657
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.12344080233006349,0.12344080233006349
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.12823361288936397,0.12823361288936397
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.13875749846794083,0.13875749846794083
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.1376329516957765,0.1376329516957765
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.11959854198619657,0.11959854198619657
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.12589001018995016,0.12344080233006349
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.12823361288936397,0.12823361288936397
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.1418908109072341,0.13875749846794083
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.1376329516957765,0.1376329516957765
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.11959854198619657,0.11959854198619657
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.12589001018995016,0.12344080233006349
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.12823361288936397,0.12823361288936397
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.13875749846794083,0.13875749846794083
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.1376329516957765,0.1376329516957765
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.11959854198619657,0.11959854198619657
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.12589001018995016,0.12344080233006349
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.12823361288936397,0.12823361288936397
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.13875749846794083,0.13875749846794083
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.1376329516957765,0.1376329516957765
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.11959854198619657,0.11959854198619657
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.12344080233006349,0.12344080233006349
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.12823361288936397,0.12823361288936397
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.13875749846794083,0.13875749846794083
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.1376329516957765,0.1376329516957765
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.11959854198619657,0.11959854198619657
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.12344080233006349,0.12344080233006349
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.12823361288936397,0.12823361288936397
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.13875749846794083,0.13875749846794083
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.1376329516957765,0.1376329516957765
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.11959854198619657,0.11959854198619657
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.12344080233006349,0.12344080233006349
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.12823361288936397,0.12823361288936397
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.13875749846794083,0.13875749846794083
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.1376329516957765,0.1376329516957765
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.11959854198619657,0.11959854198619657
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.12344080233006349,0.12344080233006349
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.12823361288936397,0.12823361288936397
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.13875749846794083,0.13875749846794083
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.1376329516957765,0.1376329516957765
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.11959854198619657,0.11959854198619657
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.12344080233006349,0.12344080233006349
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.12823361288936397,0.12823361288936397
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.13875749846794083,0.13875749846794083
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.1376329516957765,0.1376329516957765
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.11959854198619657,0.11959854198619657
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.12344080233006349,0.12344080233006349
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.12823361288936397,0.12823361288936397
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.13875749846794083,0.13875749846794083
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.1376329516957765,0.1376329516957765
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.11959854198619657,0.11959854198619657
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.12589001018995016,0.12344080233006349
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.12823361288936397,0.12823361288936397
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.13875749846794083,0.13875749846794083
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.1376329516957765,0.1376329516957765
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.11959854198619657,0.11959854198619657
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.12589001018995016,0.12344080233006349
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.12823361288936397,0.12823361288936397
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.13875749846794083,0.13875749846794083
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.1376329516957765,0.1376329516957765
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.11959854198619657,0.11959854198619657
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.12589001018995016,0.12344080233006349
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.12823361288936397,0.12823361288936397
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.1418908109072341,0.13875749846794083
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.1376329516957765,0.1376329516957765
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.11959854198619657,0.11959854198619657
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.12344080233006349,0.12344080233006349
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.12823361288936397,0.12823361288936397
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.13875749846794083,0.13875749846794083
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.1376329516957765,0.1376329516957765
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.11959854198619657,0.11959854198619657
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.12344080233006349,0.12344080233006349
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.12823361288936397,0.12823361288936397
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.13875749846794083,0.13875749846794083
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.1376329516957765,0.1376329516957765
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.11959854198619657,0.11959854198619657
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.12344080233006349,0.12344080233006349
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.12823361288936397,0.12823361288936397
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.13875749846794083,0.13875749846794083
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.1376329516957765,0.1376329516957765
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.11959854198619657,0.11959854198619657
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.12589001018995016,0.12344080233006349
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.12823361288936397,0.12823361288936397
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.13875749846794083,0.13875749846794083
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.1376329516957765,0.1376329516957765
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.11959854198619657,0.11959854198619657
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.12589001018995016,0.12344080233006349
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.12823361288936397,0.12823361288936397
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.13875749846794083,0.13875749846794083
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.1376329516957765,0.1376329516957765
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.11959854198619657,0.11959854198619657
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.12589001018995016,0.12344080233006349
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.12823361288936397,0.12823361288936397
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.13875749846794083,0.13875749846794083
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.1376329516957765,0.1376329516957765
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.11959854198619657,0.11959854198619657
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.12344080233006349,0.12344080233006349
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.12823361288936397,0.12823361288936397
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.13875749846794083,0.13875749846794083
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.1376329516957765,0.1376329516957765
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.11959854198619657,0.11959854198619657
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.12589001018995016,0.12344080233006349
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.12823361288936397,0.12823361288936397
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.13875749846794083,0.13875749846794083
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.1376329516957765,0.1376329516957765
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.11959854198619657,0.11959854198619657
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.12589001018995016,0.12344080233006349
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.12823361288936397,0.12823361288936397
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.13875749846794083,0.13875749846794083
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.1376329516957765,0.1376329516957765
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.11959854198619657,0.11959854198619657
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.12589001018995016,0.12344080233006349
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.12823361288936397,0.12823361288936397
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.13875749846794083,0.13875749846794083
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.1376329516957765,0.1376329516957765
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.11959854198619657,0.11959854198619657
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.12589001018995016,0.12344080233006349
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.12823361288936397,0.12823361288936397
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.13875749846794083,0.13875749846794083
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.1376329516957765,0.1376329516957765
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.11959854198619657,0.11959854198619657
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.12344080233006349,0.12344080233006349
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.12823361288936397,0.12823361288936397
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.13875749846794083,0.13875749846794083
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.1376329516957765,0.1376329516957765
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.11959854198619657,0.11959854198619657
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.12344080233006349,0.12344080233006349
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.12823361288936397,0.12823361288936397
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.13875749846794083,0.13875749846794083
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.1376329516957765,0.1376329516957765
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.11959854198619657,0.11959854198619657
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.12589001018995016,0.12344080233006349
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.12823361288936397,0.12823361288936397
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.13875749846794083,0.13875749846794083
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.1376329516957765,0.1376329516957765
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.11959854198619657,0.11959854198619657
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.12589001018995016,0.12344080233006349
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.12823361288936397,0.12823361288936397
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.13875749846794083,0.13875749846794083
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.1376329516957765,0.1376329516957765
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.11959854198619657,0.11959854198619657
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.12589001018995016,0.12344080233006349
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.12823361288936397,0.12823361288936397
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.13875749846794083,0.13875749846794083
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.1376329516957765,0.1376329516957765
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.11959854198619657,0.11959854198619657
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.12344080233006349,0.12344080233006349
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.12823361288936397,0.12823361288936397
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.13875749846794083,0.13875749846794083
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.1376329516957765,0.1376329516957765
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.11959854198619657,0.11959854198619657
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.12344080233006349,0.12344080233006349
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.12823361288936397,0.12823361288936397
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.13875749846794083,0.13875749846794083
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.1376329516957765,0.1376329516957765
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.11959854198619657,0.11959854198619657
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.12589001018995016,0.12344080233006349
