,synth,train,val,test,synth_value,real_value
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,0.028564150706216,0.1154781895978348
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,0.0289397290404322,0.1371074943040344
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.0407720256542449,0.1395763918000095
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.0332589778193438,0.1412685276330003
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.0270299174426591,0.1339146554379541
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.0348734031398543,0.1468947027380659
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.0147761091567657,0.1194291912042501
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.0257373843098566,0.1300383985312418
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.0274662458766282,0.142210512723288
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.035737050788369,0.134270566293124
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.0236962536787286,0.1382994453371494
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.0336549990614912,0.1476131333314463
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.0358768320946547,0.1439937540826905
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.0268581676189362,0.1455360917664723
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.025847200122833,0.1373479655877594
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.0236434431705296,0.1387849556556601
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.0343554711070023,0.1428475161855287
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.0368320462884084,0.1375758728280738
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.0401440980585466,0.1415290385808495
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.0292805177408607,0.1433766860306455
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.0364939844286624,0.1303855736633903
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.0266164734317632,0.1323995743467759
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.0343674308606053,0.1381429109631079
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,-0.0019540940808935,0.090864081874225
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.0283224808552433,0.1376361305197639
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.044171552866297,0.1415328011988669
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.0438148640936832,0.1354005911044691
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.0166840406139563,0.127741527349675
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.0425940104584288,0.1363578429820312
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.0323705200221872,0.13842932033513
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.0392124161773513,0.136620325020373
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.0340800550291066,0.1432214267325259
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.0335655558893442,0.1416350977167519
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.0269716057911888,0.1436035385417376
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.0287561254324801,0.1349504393699269
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.0210746931013268,0.1354795709852412
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.0320330713188798,0.1420183492897458
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.04792690374757,0.1393708590965752
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.0390761431888712,0.1443119904803154
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.0466322898801778,0.143754158260437
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.0366688094260633,0.1329141251834685
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.0399818069494528,0.1485830274175874
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.0378569293483839,0.1334442896041637
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.0362489959627833,0.1333541084977074
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.0324027282739713,0.1409996017835626
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.0306592466336563,0.1459424923121868
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.043499736829082,0.1370020976396507
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.0294744348637437,0.1293165842518671
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.0364515703556093,0.1314947080545767
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.02971793507105,0.1417441046115716
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.0383922464877696,0.1414518467766443
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.0354293585926951,0.1414384422909209
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.0286028439809448,0.1397441546474711
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.052594196830721,0.1407136948764679
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.039170280149585,0.1367705538455527
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.0388620711658761,0.1353365824892386
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.0475868908276048,0.1426413907544175
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.0144098958743004,0.1282402453203261
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,-0.0063457804463702,0.1122485845763332
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.0296506739103862,0.1331807041810968
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.0188426041582611,0.1145550246967307
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.0349449180404618,0.1471937123667189
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.0312405147196004,0.1433176643154834
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.0358203235345166,0.1311087710616939
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.0412258660373693,0.1396974991753342
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.0293471595243789,0.1391896283434316
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.0387035513304463,0.1357160884934311
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.0209322167881869,0.124450999136176
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.0263549655483866,0.1343849455754076
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.0410501435408424,0.1387768118380477
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.0234723634751727,0.1251961573989169
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.0406082964370965,0.1408894041180847
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.0298784571822582,0.1382739350792442
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.035593161239699,0.1442884219297027
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.041884072440828,0.1355136155033758
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.0271937419070813,0.1307380291852945
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.0364302667941875,0.142897144999605
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.0379288953298505,0.1476592483037958
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.0370224363649995,0.1422041254298326
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.0271555893949037,0.1338844250714591
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.0441472526805042,0.1343305900642062
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.0426094904503098,0.1460654304139848
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.0272879209078424,0.1356699701055123
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.0327315155573283,0.1436861524379395
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.0368473234473697,0.1457247486739459
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.0384350072545169,0.1422763493837726
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.0335584635481915,0.135571829090583
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.0508172951508547,0.1456842134160777
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.0279382021519932,0.1368549434459285
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.0385724898484346,0.1352230292847283
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.0398855166963628,0.1414716018986033
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.0414070806414084,0.1462961302268893
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.0295176152014234,0.1385535972198415
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.0416155326381668,0.13008461412335
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.0356389243048067,0.1410530355967827
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.0449936779814363,0.1453838112034192
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.0410655266190941,0.1451785513171687
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.0421036083657551,0.1334325340797849
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.0375664701549629,0.1385223424486837
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.0294883772493432,0.1264346538713715
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.0316561877395711,0.1393008742217254
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.0212269613364542,0.1321907808270666
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.028435776270423,0.1374664849375626
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.0294072478783131,0.1432898522415077
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.0408172084315726,0.1353835623228577
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.0384681280783241,0.133282876862754
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.0269186221273238,0.1353581253588156
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.0325105015131779,0.1377228377060213
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.0546926525559304,0.1464863558588756
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.0340146719120419,0.1322506808825657
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.0351284961537239,0.1227316165245862
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.0298842980680922,0.1327054837216449
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.0480176661434582,0.1391000893943984
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.0295110987162049,0.1273538958356719
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.0468492783488437,0.135709203981167
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.0249632613853606,0.1399439006451838
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.036390462565041,0.1389004224730691
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.0302852010088771,0.1354702800104927
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.0380992899425034,0.1320192254458527
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.0383892825488246,0.1451170591390453
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.0419926631030544,0.1342637613795132
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.0384658771467907,0.14301809307692
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.0202411175707307,0.1251273908630628
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.0378267290994411,0.1460106781877108
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.034543959768875,0.1378353669832084
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.0264003069973828,0.1276257760367668
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.0417852241185566,0.1421046597235925
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.039779977191751,0.1434073730224729
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.0459514917545559,0.1352982194312603
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.0350733725517113,0.1381381209176517
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.0333191154229653,0.1342194647139227
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.0433779415351527,0.1479380697326131
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.0450875384653202,0.1420019782958193
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.0376626206658305,0.1468139340932871
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.0455437800536466,0.1436103379247962
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.0330704984639522,0.1339464117018606
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.0406515533201901,0.1420824065302028
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.0565790937601258,0.1453542745116559
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.0346363417845871,0.1356837006209154
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.035432093506641,0.1398592011729373
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.0308391817913098,0.1401141151095337
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.0442497262633199,0.135924035793309
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.0356131799963572,0.1451757671991909
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.0459483361107023,0.1441548679532341
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.0440872093784682,0.1364298131103469
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.0179589626061681,0.1370563206440744
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.0342651407726994,0.1385364639161302
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.0379961947144352,0.1377568885746793
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.0438235363852324,0.1402409872057685
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.0236956916321581,0.1445739481604497
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.0406078911285493,0.136686130537524
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.0282914356666243,0.1316505928401273
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.0394544383900484,0.1396399925214677
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.0404833590504177,0.1437948050568748
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.0343474900586204,0.1401068292427051
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.0443176678211382,0.1346443132058294
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.0302790511063131,0.1249269081687358
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.032752501802424,0.1510026760214091
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.0337549770898633,0.1489258002045176
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.0393729638479307,0.1340571942073203
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.0479397590156668,0.140466698343095
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.0168717119716774,0.1357088277601084
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.0003834216450483,0.1112789025100957
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.0447209292034307,0.1439358723135733
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.0434567090741303,0.1390449988009686
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.0276056318878568,0.140187766978882
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.0319606388695588,0.1470183808064431
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.0048823973866073,0.093291198933635
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.0346771820737443,0.1340450447027001
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.0151851088517712,0.1238769140512681
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.0318620556801103,0.1448846182885305
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.0348783927761016,0.1491652904246548
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.0317039450891782,0.1325602132823254
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.0299820989120682,0.1421106577926408
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.0383288314831276,0.1386576883179433
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.0455722474808424,0.1380020261239252
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.0318459264563628,0.1396212481831938
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.0491756836096198,0.1459656647291788
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.0318401150333874,0.1380849373298125
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.0319625563236753,0.1361101505252387
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.0342006366259819,0.146047496665769
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.0371152279092283,0.1383332172300181
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.0543318991314,0.1402826447912261
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.0445751781467032,0.1429341666647005
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.056424003247972,0.1378810912253271
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.0449259767106876,0.1356710610808074
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.0355148801063004,0.1356599176826121
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.033718571581646,0.147886581858482
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.0533249644498521,0.1483654858465085
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.0424175407666886,0.1376216664352685
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.0193583332821077,0.1336905479370453
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.0377494223112053,0.1341364538873741
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.0378471771459643,0.1384775673440857
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.0323145412888704,0.1445679160936669
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.0430939459419481,0.149654812490439
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.0355172272036908,0.1450388216407894
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.034214023590363,0.1380553887154392
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.0094524662960705,0.1249713868305928
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.0342541742056397,0.1385820582025755
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.02965601585768,0.1236035110640542
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.033925083140578,0.1499271575670135
