,synth,train,val,test,synth_value,real_value
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.6491803278688525,0.5692883895131086
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.5873605947955391,0.6165413533834587
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.6296296296296295,0.6007326007326007
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.6163934426229508,0.5535055350553505
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.6164383561643836,0.5777777777777778
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.5507246376811594,0.5653710247349824
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.5947955390334573,0.5756457564575646
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.5494505494505494,0.550185873605948
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.5968992248062015,0.6164383561643835
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.5694915254237287,0.5953177257525083
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.492063492063492,0.5522388059701493
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.5379310344827587,0.5040000000000001
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.6086956521739131,0.5652173913043479
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.6134185303514376,0.5958904109589042
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.6054421768707483,0.6027397260273972
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.662613981762918,0.6559485530546623
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.6020066889632106,0.6045016077170418
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.6198830409356726,0.5447470817120622
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.6071428571428571,0.6417445482866044
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.5615384615384615,0.6053639846743295
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.5259515570934257,0.5266903914590748
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.5631768953068592,0.5684210526315789
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.5608108108108109,0.5660377358490566
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.5971223021582734,0.5670498084291188
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.5785714285714285,0.5616438356164384
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.586750788643533,0.5136186770428015
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.6451612903225806,0.6381578947368421
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.4819277108433735,0.5118110236220473
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.604810996563574,0.5703422053231939
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.5149253731343283,0.555956678700361
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.5531914893617021,0.6138613861386139
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.569620253164557,0.6006389776357828
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.5528455284552847,0.5564516129032258
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.6021505376344085,0.6142857142857142
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.5533596837944664,0.538152610441767
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.598639455782313,0.576923076923077
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.5454545454545454,0.5593869731800767
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.5390625,0.5815602836879432
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.6291390728476821,0.6428571428571428
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.5551330798479087,0.5084745762711864
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.512280701754386,0.5423728813559322
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.591194968553459,0.37446808510638296
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.5733333333333334,0.5714285714285714
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.5909090909090908,0.5793103448275863
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.47457627118644063,0.5275590551181103
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.6013071895424836,0.6506024096385541
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.6138613861386139,0.5795053003533569
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.5979381443298968,0.5877862595419847
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.5672727272727272,0.6491803278688524
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.5387453874538746,0.49645390070921985
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.5714285714285715,0.5769230769230769
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.6015625,0.5770750988142291
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.5353159851301115,0.592057761732852
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.6,0.6287625418060201
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.6101694915254238,0.6525679758308157
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.5369649805447472,0.5342960288808665
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.5468164794007492,0.6299694189602446
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.6258503401360543,0.6107382550335569
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.5274725274725275,0.5185185185185185
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.5773195876288659,0.5852090032154341
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.5804195804195804,0.5071428571428571
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.5188284518828451,0.5735849056603773
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.5806451612903226,0.5627376425855514
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.5622775800711742,0.536
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.5612648221343873,0.5808823529411765
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.5289256198347108,0.5920577617328521
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.5771812080536913,0.5512367491166077
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.5179282868525895,0.668918918918919
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.5980707395498391,0.530909090909091
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.556338028169014,0.5207547169811321
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.6040268456375838,0.589041095890411
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.5813953488372093,0.5972222222222222
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.577922077922078,0.5551601423487544
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.6449704142011835,0.6457680250783698
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.5855263157894737,0.5522388059701493
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.5826771653543307,0.6153846153846154
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.4999999999999999,0.6033898305084745
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.5447470817120622,0.5338645418326693
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.613240418118467,0.6554054054054054
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.5363984674329503,0.574468085106383
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.5538461538461539,0.6060606060606061
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.4981684981684982,0.5714285714285715
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.6520376175548589,0.5815602836879433
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.5418060200668896,0.536764705882353
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.6375000000000001,0.6056338028169014
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.5,0.5190839694656489
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.5378787878787878,0.5393258426966292
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.6013513513513513,0.5419847328244275
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.5517241379310345,0.588628762541806
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.5918367346938775,0.5915492957746479
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.5347222222222222,0.548611111111111
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.5429553264604812,0.575
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.6233766233766234,0.6103896103896104
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.5931034482758621,0.6200607902735563
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.5054945054945055,0.5627118644067797
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.6202090592334495,0.6133333333333333
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.5776173285198556,0.6111111111111112
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.5623003194888179,0.5906040268456376
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.6445182724252492,0.654320987654321
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.5287356321839082,0.5547445255474452
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.5527272727272727,0.5682656826568265
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.6204379562043796,0.6183206106870228
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.5734265734265734,0.6237942122186496
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.5535055350553506,0.5245901639344263
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.5757575757575758,0.5654008438818565
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.5814696485623002,0.5889967637540453
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.5522388059701492,0.5142857142857142
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.5405405405405405,0.5543071161048689
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.549618320610687,0.5153846153846153
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.5684931506849314,0.5348837209302326
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.6412698412698413,0.6326530612244898
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.6328358208955223,0.510948905109489
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.6495176848874599,0.6408450704225352
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.539568345323741,0.5434782608695653
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.48837209302325585,0.4885496183206107
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.6219512195121951,0.5303030303030303
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.5878378378378378,0.5714285714285715
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.5531914893617021,0.5683453237410072
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.5857142857142856,0.6204620462046205
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.5694915254237288,0.5661764705882353
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.5616438356164383,0.555956678700361
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.6021505376344086,0.583050847457627
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.5433962264150943,0.5338645418326693
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.5670498084291188,0.5925925925925926
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.6351351351351351,0.6644295302013422
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.5073529411764706,0.4799999999999999
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.5342960288808665,0.6064516129032259
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.5447470817120622,0.5593869731800766
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.6289752650176678,0.6784452296819788
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.6486486486486486,0.6770186335403726
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.5855263157894738,0.576388888888889
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.6062717770034843,0.7098765432098766
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.6385542168674698,0.5928338762214983
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.5980066445182726,0.584192439862543
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.6159169550173009,0.5393258426966293
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.46774193548387094,0.4921874999999999
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.6312292358803987,0.5785714285714286
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.608974358974359,0.6219512195121951
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.6601941747572816,0.6428571428571428
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.5602605863192183,0.5784615384615385
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.562691131498471,0.5688622754491017
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.6237942122186494,0.6105263157894737
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.6006389776357827,0.5901639344262295
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.577922077922078,0.5448028673835125
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.6534653465346534,0.6407766990291263
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.6170212765957447,0.6285714285714286
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.632996632996633,0.6241610738255035
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.5841269841269842,0.6049382716049382
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.6031746031746033,0.5940594059405939
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.5961538461538461,0.561056105610561
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.6225165562913908,0.5899280575539568
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.5440613026819924,0.5590551181102362
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.5333333333333333,0.5481481481481482
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.5468164794007491,0.5797101449275363
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.6558441558441558,0.6645569620253164
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.5205479452054794,0.5249169435215947
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.552901023890785,0.5369127516778524
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.6,0.6323024054982819
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.655072463768116,0.6163141993957705
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.6058394160583941,0.6164874551971327
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.532258064516129,0.5568627450980391
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.6118421052631577,0.6254071661237784
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.5460992907801417,0.5748987854251012
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.5195729537366549,0.4682539682539683
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.5529010238907851,0.5428571428571428
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.5441696113074205,0.5390070921985817
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.5833333333333333,0.5663082437275986
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.5853658536585366,0.6232876712328766
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.5367647058823529,0.5571428571428572
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.5663082437275986,0.553030303030303
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.5535055350553506,0.5735294117647058
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.6031746031746033,0.6206896551724138
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.528735632183908,0.528
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.4836065573770492,0.5214007782101168
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.5342465753424658,0.5454545454545455
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.5848375451263538,0.5384615384615384
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.5371024734982331,0.5907473309608542
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.5611510791366906,0.5830508474576271
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.6011904761904762,0.5682656826568265
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.5313653136531364,0.5901639344262296
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.6125461254612546,0.5650557620817843
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.6056338028169014,0.6871165644171779
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.6354515050167224,0.6226415094339623
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.5797101449275363,0.6220735785953176
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.5199999999999999,0.5374149659863945
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.6182965299684543,0.6563467492260062
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.5830721003134797,0.5371024734982333
