,synth,train,val,test,synth_value,real_value
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.12632913654528855,0.14286326195897392
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.15178985466598338,0.14403738191764737
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.11031378575532691,0.13043268542686282
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.10789521843290484,0.13398266962982563
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.11743461006276312,0.14154374891637833
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.14074420935342769,0.14286326195897392
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.1292329313154631,0.14403738191764737
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.11573178624320168,0.13043268542686282
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.10376070108411861,0.13398266962982563
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.12467924857786317,0.14154374891637833
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.1244455668562926,0.14286326195897392
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.07624908471489578,0.14403738191764737
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.13416941742751987,0.13043268542686282
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.1219004896352861,0.13398266962982563
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.06241543565073937,0.14154374891637833
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.12022220791580018,0.14286326195897392
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.11377807474596435,0.14403738191764737
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.1167489118009214,0.13043268542686282
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.0974378095229177,0.13398266962982563
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.12383666323042797,0.14154374891637833
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.10500875701391477,0.14286326195897392
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.04099893119192388,0.14403738191764737
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.07541043691425531,0.13043268542686282
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.10105698580509426,0.13398266962982563
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.04861092250842536,0.14154374891637833
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.04749687915766487,0.14286326195897392
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.06107914154705174,0.14403738191764737
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.08765901568876389,0.13043268542686282
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.0739954701135147,0.13398266962982563
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.08342431886707635,0.14154374891637833
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.04296380227657781,0.14286326195897392
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.04647767735135233,0.14403738191764737
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.11643391733648256,0.13043268542686282
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,-0.0055216469801182555,0.13398266962982563
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.09226339996688793,0.14154374891637833
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.06647752650856598,0.14286326195897392
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,-0.0026185986906532843,0.14403738191764737
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.07155269290508792,0.13043268542686282
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,-0.8255166474234696,0.13398266962982563
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,-0.28347383393990144,0.14154374891637833
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,-0.06409240852862963,0.14286326195897392
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,-0.052060414805192634,0.14403738191764737
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,-0.3832987672841228,0.13043268542686282
