,synth,train,val,test,synth_value,real_value
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.914141414141414,1.0
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.7993311036789298,0.9259259259259259
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.8993265993265993,0.9073684210526315
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.9419191919191919,0.9419191919191919
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,1.0,0.9658994032395567
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.9286799620132954,1.0
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.7404408457040036,0.9259259259259259
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.8959276018099547,0.9073684210526315
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.9419191919191919,0.9419191919191919
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.9682539682539683,0.9658994032395567
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,1.0,1.0
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.8885448916408669,0.9259259259259259
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.8702472293265132,0.9073684210526315
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.9419191919191919,0.9419191919191919
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.9658994032395567,0.9658994032395567
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.9707936507936509,1.0
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.890806100217865,0.9259259259259259
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.8607671138630891,0.9073684210526315
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,1.0,0.9419191919191919
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,1.0,0.9658994032395567
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.9584859584859585,1.0
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.8026418026418026,0.9259259259259259
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.9388888888888888,0.9073684210526315
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.882051282051282,0.9419191919191919
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.9279675638371291,0.9658994032395567
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.8874036944212383,1.0
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.9628482972136223,0.9259259259259259
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.9388888888888888,0.9073684210526315
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.9130434782608695,0.9419191919191919
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.7619047619047619,0.9658994032395567
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.8694083694083693,1.0
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.8795986622073579,0.9259259259259259
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.9388888888888888,0.9073684210526315
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.9710144927536232,0.9419191919191919
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.9658994032395567,0.9658994032395567
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.8656126482213439,1.0
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.8156140350877193,0.9259259259259259
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.9089026915113871,0.9073684210526315
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.9419191919191919,0.9419191919191919
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.8933333333333334,0.9658994032395567
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,1.0,1.0
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.8500000000000001,0.9259259259259259
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.9388888888888888,0.9073684210526315
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.7900653594771242,0.9419191919191919
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.8995215311004784,0.9658994032395567
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.7638888888888888,1.0
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.7205387205387206,0.9259259259259259
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.9089026915113871,0.9073684210526315
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.9130434782608695,0.9419191919191919
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.8488888888888888,0.9658994032395567
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.8318753142282552,1.0
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.8491375291375292,0.9259259259259259
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.9388888888888888,0.9073684210526315
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.904055944055944,0.9419191919191919
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.9665831244778613,0.9658994032395567
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.9391534391534392,1.0
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.7818181818181819,0.9259259259259259
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.9089026915113871,0.9073684210526315
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.7651515151515151,0.9419191919191919
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.9312169312169312,0.9658994032395567
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.8656126482213439,1.0
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.7675524475524474,0.9259259259259259
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.9089026915113871,0.9073684210526315
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.8672360248447205,0.9419191919191919
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.8624338624338623,0.9658994032395567
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.7222222222222222,1.0
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.7851851851851851,0.9259259259259259
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.9073684210526315,0.9073684210526315
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.9123809523809524,0.9419191919191919
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.9682539682539683,0.9658994032395567
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.8469135802469135,1.0
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.7213945474815039,0.9259259259259259
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.8777777777777779,0.9073684210526315
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.5490196078431372,0.9419191919191919
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.899749373433584,0.9658994032395567
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.8722222222222221,1.0
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.7518181818181818,0.9259259259259259
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.8668531231460294,0.9073684210526315
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.9329819938515591,0.9419191919191919
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.6370005473453749,0.9658994032395567
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.9066937119675457,1.0
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.7521739130434782,0.9259259259259259
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.9691228070175439,0.9073684210526315
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.9419191919191919,0.9419191919191919
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.9645191409897292,0.9658994032395567
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.960233918128655,1.0
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.8507017543859648,0.9259259259259259
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.8993265993265993,0.9073684210526315
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.7687127024722932,0.9419191919191919
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.8933333333333334,0.9658994032395567
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,1.0,1.0
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.8148148148148149,0.9259259259259259
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.7927790490719552,0.9073684210526315
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.9039964866051822,0.9419191919191919
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.9665831244778613,0.9658994032395567
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.6592592592592593,1.0
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.8794405594405594,0.9259259259259259
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.9691228070175439,0.9073684210526315
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.9280303030303031,0.9419191919191919
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.9645191409897292,0.9658994032395567
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.9584859584859585,1.0
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.8199730094466936,0.9259259259259259
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.8600217864923746,0.9073684210526315
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.8144049187527448,0.9419191919191919
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.903355119825708,0.9658994032395567
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.6792429792429792,1.0
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.9249999999999999,0.9259259259259259
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.8412617220801364,0.9073684210526315
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.9419191919191919,0.9419191919191919
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.8649038054072379,0.9658994032395567
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.8823529411764706,1.0
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.8914285714285715,0.9259259259259259
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.9073684210526315,0.9073684210526315
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.9031029357116314,0.9419191919191919
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.7964076858813701,0.9658994032395567
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.9584859584859585,1.0
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.890806100217865,0.9259259259259259
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.7823684210526315,0.9073684210526315
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.9419191919191919,0.9419191919191919
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.8653198653198654,0.9658994032395567
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,1.0,1.0
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.8530286138981791,0.9259259259259259
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.9388888888888888,0.9073684210526315
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.5497280497280497,0.9419191919191919
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.8976982097186701,0.9658994032395567
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.8586182336182336,1.0
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.6001824262693828,0.9259259259259259
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.48,0.9073684210526315
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.9419191919191919,0.9419191919191919
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.9658994032395567,0.9658994032395567
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.892417826174632,1.0
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.8537690631808279,0.9259259259259259
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.7936637618010166,0.9073684210526315
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.9329819938515591,0.9419191919191919
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.638095238095238,0.9658994032395567
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.9212962962962963,1.0
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.6222222222222222,0.9259259259259259
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.9393939393939394,0.9073684210526315
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.8433161041856693,0.9419191919191919
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.68,0.9658994032395567
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.960233918128655,1.0
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.7260045191079674,0.9259259259259259
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.8402323892519971,0.9073684210526315
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.882051282051282,0.9419191919191919
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.9280303030303031,0.9658994032395567
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.6266191325014855,1.0
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.4259259259259259,0.9259259259259259
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.8249237472766885,0.9073684210526315
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.6642951251646904,0.9419191919191919
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.8643648763853368,0.9658994032395567
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.7542735042735043,1.0
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.8866666666666667,0.9259259259259259
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.7979949874686717,0.9073684210526315
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.9419191919191919,0.9419191919191919
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.5020202020202019,0.9658994032395567
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.960233918128655,1.0
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.7408480633632765,0.9259259259259259
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.4821462488129155,0.9073684210526315
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.7192668371696506,0.9419191919191919
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.8467908902691512,0.9658994032395567
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.609039109039109,1.0
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.7777777777777777,0.9259259259259259
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.7391562685680332,0.9073684210526315
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.49222222222222217,0.9419191919191919
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.5925925925925926,0.9658994032395567
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.777516339869281,1.0
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.7408480633632765,0.9259259259259259
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.7022222222222223,0.9073684210526315
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.4791666666666667,0.9419191919191919
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.5342592592592593,0.9658994032395567
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.5988603988603988,1.0
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.9259259259259259,0.9259259259259259
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.7260045191079674,0.9073684210526315
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.5412698412698412,0.9419191919191919
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.4884760921912625,0.9658994032395567
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.35923423423423423,1.0
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.3333333333333333,0.9259259259259259
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.7616161616161615,0.9073684210526315
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.6,0.9419191919191919
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.8283475783475783,0.9658994032395567
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.8049382716049381,1.0
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.6533333333333333,0.9259259259259259
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.3619909502262444,0.9073684210526315
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.8444444444444444,0.9419191919191919
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.27777777777777773,0.9658994032395567
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.6120448179271709,1.0
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.8106162843004948,0.9259259259259259
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.8119658119658119,0.9073684210526315
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.2581908831908832,0.9419191919191919
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.49896480331262943,0.9658994032395567
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.46323529411764713,1.0
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.411764705882353,0.9259259259259259
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.5530864197530864,0.9073684210526315
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.3268196856906534,0.9419191919191919
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.5158730158730159,0.9658994032395567
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.418546365914787,1.0
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.5462962962962963,0.9259259259259259
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.5972222222222222,0.9073684210526315
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.5822649572649573,0.9419191919191919
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.42087542087542085,0.9658994032395567
