,synth,train,val,test,synth_value,real_value
6_3,6_3\synth.csv,6_3\train.csv,6_3\val.csv,6_3\test.csv,0.4841269841269842,0.45152450610540273
6_4,6_4\synth.csv,6_4\train.csv,6_4\val.csv,6_4\test.csv,0.5013594605983986,0.5638491302208116
7_0,7_0\synth.csv,7_0\train.csv,7_0\val.csv,7_0\test.csv,0.4505687028231708,0.49584429115300654
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,0.5444778283172518,0.5629760811578994
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,0.46189632255206026,0.4864045383411581
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.47685982023331425,0.45152450610540273
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.5421718475003339,0.5638491302208116
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.46358664554383205,0.49584429115300654
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.3711603120470115,0.5629760811578994
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.47434343434343434,0.4864045383411581
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.4998325110606016,0.45152450610540273
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.5476121355372946,0.5638491302208116
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.5025575144017448,0.49584429115300654
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.45480896444379587,0.5629760811578994
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.401804702428989,0.4864045383411581
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.477930070536227,0.45152450610540273
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.5526074802390591,0.5638491302208116
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.46583086880116586,0.49584429115300654
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.5527533068267457,0.5629760811578994
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.40200779575675005,0.4864045383411581
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.50085023789687,0.45152450610540273
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.5517251461988304,0.5638491302208116
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.4263897859154297,0.49584429115300654
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.529933635817274,0.5629760811578994
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.43833606333606334,0.4864045383411581
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.5046545165502754,0.45152450610540273
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.5108852306240553,0.5638491302208116
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.46401008585745745,0.49584429115300654
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.554367877493397,0.5629760811578994
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.4985974866243623,0.4864045383411581
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.48157261495154796,0.45152450610540273
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.5197424959040465,0.5638491302208116
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.4628246513492415,0.49584429115300654
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.5215260772776981,0.5629760811578994
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.4391245791245792,0.4864045383411581
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.44539088684223377,0.45152450610540273
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.5379923988374693,0.5638491302208116
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.450401729994333,0.49584429115300654
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.5540002704843602,0.5629760811578994
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.4933763010153595,0.4864045383411581
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.47794531646960275,0.45152450610540273
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.5186947216420412,0.5638491302208116
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.4342013888888889,0.49584429115300654
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.40592691850738555,0.5629760811578994
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.42806146880849766,0.4864045383411581
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.43513977418555827,0.45152450610540273
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.5013594605983986,0.5638491302208116
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.47707453296778723,0.49584429115300654
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.5193835610331341,0.5629760811578994
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.4727866712517365,0.4864045383411581
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.44419729758102006,0.45152450610540273
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.5702790618044856,0.5638491302208116
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.4770581754405985,0.49584429115300654
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.38760749914000686,0.5629760811578994
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.507624034685403,0.4864045383411581
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.4658722140712424,0.45152450610540273
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.5062794273614368,0.5638491302208116
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.43146835414776197,0.49584429115300654
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.5480442534121881,0.5629760811578994
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.4601941274903892,0.4864045383411581
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.41648599819331533,0.45152450610540273
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.5409015719115806,0.5638491302208116
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.471800756513239,0.49584429115300654
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.5121228937544143,0.5629760811578994
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.4492605328184844,0.4864045383411581
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.453124057672754,0.45152450610540273
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.5406622297776279,0.5638491302208116
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.46130831232722774,0.49584429115300654
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.44421873119056227,0.5629760811578994
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.4513675818844571,0.4864045383411581
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.48338976812661016,0.45152450610540273
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.5218792890638403,0.5638491302208116
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.43581539701092215,0.49584429115300654
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.5429208599316961,0.5629760811578994
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.49016258130118256,0.4864045383411581
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.4770735539511412,0.45152450610540273
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.46414482460904316,0.5638491302208116
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.44457154256802434,0.49584429115300654
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.5175576180477651,0.5629760811578994
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.464520202020202,0.4864045383411581
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.5082106825557594,0.45152450610540273
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.5613223140495868,0.5638491302208116
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.485618479880775,0.49584429115300654
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.421328382466481,0.5629760811578994
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.4415237033793735,0.4864045383411581
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.43475508886602515,0.45152450610540273
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.5086465107540952,0.5638491302208116
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.4258430870028184,0.49584429115300654
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.5386834118213005,0.5629760811578994
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.486088131201792,0.4864045383411581
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.47382968093868566,0.45152450610540273
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.5397005868773572,0.5638491302208116
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.4133408694292875,0.49584429115300654
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.47068577542570084,0.5629760811578994
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.5047478376943774,0.4864045383411581
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.450046386478113,0.45152450610540273
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.4663563219294518,0.5638491302208116
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.47202603300164264,0.49584429115300654
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.4709889593610524,0.5629760811578994
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.47071256038647347,0.4864045383411581
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.46712872716771353,0.45152450610540273
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.5136209469542803,0.5638491302208116
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.4457833852148851,0.49584429115300654
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.46786754862587604,0.5629760811578994
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.4968200457945704,0.4864045383411581
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.4805502261400627,0.45152450610540273
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.4738695212833144,0.5638491302208116
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.4222722141168987,0.49584429115300654
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.4696051576133802,0.5629760811578994
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.4763071504115706,0.4864045383411581
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.48623326483591756,0.45152450610540273
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.44650672753073123,0.5638491302208116
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.4165372075478964,0.49584429115300654
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.5629983047903151,0.5629760811578994
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.49529825410785094,0.4864045383411581
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.5320927545701951,0.45152450610540273
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.47483681928373417,0.5638491302208116
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.46354377220914667,0.49584429115300654
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.5390391019456408,0.5629760811578994
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.4587642024494614,0.4864045383411581
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.4724877226180592,0.45152450610540273
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.5526508623503453,0.5638491302208116
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.43909655651819707,0.49584429115300654
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.38463104248465335,0.5629760811578994
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.4582158237972191,0.4864045383411581
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.4001738782598161,0.45152450610540273
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.5033782581739549,0.5638491302208116
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.3936211532341525,0.49584429115300654
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.46215219042292616,0.5629760811578994
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.47720455793870803,0.4864045383411581
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.5241264151011443,0.45152450610540273
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.5198211875843455,0.5638491302208116
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.4995646589942003,0.49584429115300654
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.43605621431708386,0.5629760811578994
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.525884337626542,0.4864045383411581
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.40111111111111103,0.45152450610540273
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.5443660977784476,0.5638491302208116
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.4865384615384616,0.49584429115300654
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.46201638139332224,0.5629760811578994
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.46984663642051555,0.4864045383411581
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.446219409716863,0.45152450610540273
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.47287122766415873,0.5638491302208116
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.4686670627847098,0.49584429115300654
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.5157780187406967,0.5629760811578994
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.41808981657179006,0.4864045383411581
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.48114151975849334,0.45152450610540273
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.5123367700589444,0.5638491302208116
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.4302785708188294,0.49584429115300654
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.48002119766825646,0.5629760811578994
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.5028965817053602,0.4864045383411581
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.4686525916642566,0.45152450610540273
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.5131774491140338,0.5638491302208116
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.4373963043363626,0.49584429115300654
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.4950210872769671,0.5629760811578994
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.4637263563671518,0.4864045383411581
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.5001267260459722,0.45152450610540273
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.5881275299522305,0.5638491302208116
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.48525406665606946,0.49584429115300654
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.5156699889258028,0.5629760811578994
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.49433045103199347,0.4864045383411581
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.4909740804390997,0.45152450610540273
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.5312369734385838,0.5638491302208116
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.4356632866947681,0.49584429115300654
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.5296520960261083,0.5629760811578994
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.502438489780262,0.4864045383411581
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.44343055597217645,0.45152450610540273
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.5418644215274812,0.5638491302208116
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.40710361351220165,0.49584429115300654
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.4671099050203528,0.5629760811578994
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.5284568342017929,0.4864045383411581
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.4718217600838444,0.45152450610540273
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.4941937321937322,0.5638491302208116
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.44236534325754745,0.49584429115300654
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.46745969120702807,0.5629760811578994
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.5073968077513532,0.4864045383411581
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.4029535864978903,0.45152450610540273
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.5034092094284522,0.5638491302208116
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.405044332614426,0.49584429115300654
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.49671286795203473,0.5629760811578994
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.4632217030114227,0.4864045383411581
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.5134658741545399,0.45152450610540273
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.5229180910256948,0.5638491302208116
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.4738078459008692,0.49584429115300654
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.554367877493397,0.5629760811578994
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.47184915406857403,0.4864045383411581
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.5338972190183263,0.45152450610540273
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.5415873105244605,0.5638491302208116
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.48666128806846404,0.49584429115300654
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.5378944563142621,0.5629760811578994
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.4896228113538024,0.4864045383411581
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.46855412191222495,0.45152450610540273
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.4799201357691924,0.5638491302208116
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.4747413560134408,0.49584429115300654
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.547932547932548,0.5629760811578994
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.44332763476383924,0.4864045383411581
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.5202101379704641,0.45152450610540273
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.45982591383660903,0.5638491302208116
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.46764630881040414,0.49584429115300654
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.5212892834512707,0.5629760811578994
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.4224411092887466,0.4864045383411581
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.4333748443337484,0.45152450610540273
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.47639594910683297,0.5638491302208116
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.41174906391970006,0.49584429115300654
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.4494576507886941,0.5629760811578994
