,synth,train,val,test,synth_value,real_value
5_0,5_0\synth.csv,5_0\train.csv,5_0\val.csv,5_0\test.csv,0.9419191919191919,0.9419191919191919
5_1,5_1\synth.csv,5_1\train.csv,5_1\val.csv,5_1\test.csv,1.0,0.9658994032395567
5_2,5_2\synth.csv,5_2\train.csv,5_2\val.csv,5_2\test.csv,1.0,1.0
5_3,5_3\synth.csv,5_3\train.csv,5_3\val.csv,5_3\test.csv,0.8956552706552706,0.9259259259259259
5_4,5_4\synth.csv,5_4\train.csv,5_4\val.csv,5_4\test.csv,0.7866809116809117,0.9073684210526315
6_0,6_0\synth.csv,6_0\train.csv,6_0\val.csv,6_0\test.csv,0.8646973941091588,0.9419191919191919
6_1,6_1\synth.csv,6_1\train.csv,6_1\val.csv,6_1\test.csv,0.9665831244778613,0.9658994032395567
6_2,6_2\synth.csv,6_2\train.csv,6_2\val.csv,6_2\test.csv,0.9620132953466287,1.0
6_3,6_3\synth.csv,6_3\train.csv,6_3\val.csv,6_3\test.csv,0.9259259259259259,0.9259259259259259
6_4,6_4\synth.csv,6_4\train.csv,6_4\val.csv,6_4\test.csv,0.7674742411584518,0.9073684210526315
7_0,7_0\synth.csv,7_0\train.csv,7_0\val.csv,7_0\test.csv,0.934126984126984,0.9419191919191919
7_1,7_1\synth.csv,7_1\train.csv,7_1\val.csv,7_1\test.csv,1.0,0.9658994032395567
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,0.8656126482213439,1.0
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.8885448916408669,0.9259259259259259
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.7911255411255412,0.9073684210526315
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.863997113997114,0.9419191919191919
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.9363636363636364,0.9658994032395567
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.8951447245564893,1.0
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.8795986622073579,0.9259259259259259
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.8746438746438746,0.9073684210526315
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.9329819938515591,0.9419191919191919
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.755731922398589,0.9658994032395567
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.8914285714285715,1.0
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.6910256410256409,0.9259259259259259
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.7555555555555555,0.9073684210526315
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.9419191919191919,0.9419191919191919
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.9305555555555555,0.9658994032395567
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.9584859584859585,1.0
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.8030917874396134,0.9259259259259259
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.890806100217865,0.9073684210526315
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.8989820565907523,0.9419191919191919
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.6878306878306878,0.9658994032395567
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.8979178716020821,1.0
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.8216619981325864,0.9259259259259259
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.8722050223598212,0.9073684210526315
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.6366581415174765,0.9419191919191919
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.8977272727272728,0.9658994032395567
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.8372622001654259,1.0
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.8746031746031747,0.9259259259259259
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.9388888888888888,0.9073684210526315
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.9039964866051822,0.9419191919191919
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.8046398046398044,0.9658994032395567
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.8079414838035529,1.0
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.856711915535445,0.9259259259259259
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.8012053306170954,0.9073684210526315
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.9039964866051822,0.9419191919191919
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.5487179487179487,0.9658994032395567
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.8372622001654259,1.0
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.7604938271604937,0.9259259259259259
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.8353304284676834,0.9073684210526315
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.9023809523809524,0.9419191919191919
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.6752136752136751,0.9658994032395567
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.6748338081671416,1.0
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.7188034188034188,0.9259259259259259
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.43555555555555553,0.9073684210526315
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.5464052287581699,0.9419191919191919
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.9333333333333332,0.9658994032395567
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.7133838383838386,1.0
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.8956552706552706,0.9259259259259259
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.6783699059561128,0.9073684210526315
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.8170594837261503,0.9419191919191919
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,1.0,0.9658994032395567
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.7654320987654321,1.0
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.44162129461585,0.9259259259259259
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.7407407407407408,0.9073684210526315
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.5353535353535354,0.9419191919191919
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.5402298850574713,0.9658994032395567
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.5802469135802469,1.0
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.2913752913752914,0.9259259259259259
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.7329156223893066,0.9073684210526315
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.1904761904761905,0.9419191919191919
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.16666666666666666,0.9658994032395567
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.20155038759689922,1.0
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.1904761904761905,0.9259259259259259
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.16666666666666666,0.9073684210526315
