,synth,train,val,test,synth_value,real_value
7_2,7_2\synth.csv,7_2\train.csv,7_2\val.csv,7_2\test.csv,0.4210526315789474,0.4210526315789474
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.5,0.7096774193548386
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.7741935483870968,0.45454545454545453
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.45454545454545453,0.3157894736842105
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.26666666666666666,0.28571428571428575
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.0,0.25
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.2222222222222222,0.14285714285714288
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.23529411764705885,0.3076923076923077
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.7000000000000001,0.5882352941176471
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.5333333333333333,0.28571428571428575
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.625,0.625
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.4444444444444444,0.5333333333333333
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.37499999999999994,0.4285714285714285
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.3529411764705882,0.16666666666666669
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.16666666666666666,0.42857142857142855
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.375,0.42857142857142855
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.28571428571428575,0.4
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.5333333333333333,0.5454545454545454
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.5,0.6250000000000001
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.28571428571428575,0.26666666666666666
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.380952380952381,0.3
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.6666666666666666,0.6250000000000001
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.3157894736842105,0.6086956521739131
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.4761904761904762,0.47058823529411764
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.7142857142857143,0.6666666666666667
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.0,0.39999999999999997
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.625,0.4285714285714285
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.33333333333333326,0.30769230769230765
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.4,0.26666666666666666
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.36363636363636365,0.3809523809523809
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.4615384615384615,0.33333333333333337
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.4615384615384615,0.7272727272727273
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.4,0.5
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.6666666666666666,0.631578947368421
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.47058823529411764,0.5333333333333333
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.7368421052631579,0.7368421052631579
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.4444444444444444,0.5555555555555556
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.7368421052631577,0.4285714285714285
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.631578947368421,0.3529411764705882
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.8750000000000001,0.6363636363636364
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.30769230769230765,0.30769230769230765
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.7058823529411765,0.6666666666666667
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.47058823529411764,0.5263157894736842
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.5,0.5555555555555556
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.4,0.4
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.4210526315789474,0.7368421052631579
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.7,0.6666666666666666
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.5882352941176471,0.375
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.3076923076923077,0.6666666666666666
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.6666666666666666,0.4210526315789474
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.39999999999999997,0.3157894736842105
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.6,0.5
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.26666666666666666,0.4615384615384615
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.5,0.4761904761904762
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.5217391304347826,0.35294117647058826
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.5,0.5000000000000001
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.4210526315789474,0.4
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.16666666666666666,0.0
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.42857142857142855,0.5
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.588235294117647,0.25
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.16666666666666666,0.30769230769230765
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.6666666666666666,0.7058823529411765
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.2857142857142857,0.35294117647058826
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.2857142857142857,0.4
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.42857142857142855,0.13333333333333333
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.30769230769230765,0.0
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.625,0.30769230769230765
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.5000000000000001,0.37499999999999994
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.0,0.42857142857142855
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.22222222222222224,0.0
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.28571428571428575,0.36363636363636365
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.0,0.4444444444444444
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.25,0.3157894736842105
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.56,0.6363636363636364
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.4210526315789474,0.3529411764705882
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.5263157894736842,0.5263157894736842
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.631578947368421,0.7272727272727272
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.631578947368421,0.631578947368421
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.0,0.26666666666666666
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.6153846153846154,0.4
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.5714285714285713,0.5555555555555556
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.5,0.47058823529411764
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.4210526315789474,0.26666666666666666
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.6153846153846154,0.5263157894736842
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.7142857142857142,0.6666666666666667
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.45454545454545453,0.5217391304347826
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.43478260869565216,0.37499999999999994
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.7499999999999999,0.6666666666666667
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.4,0.25
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.2222222222222222,0.0
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.30769230769230765,0.18181818181818182
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.3157894736842105,0.16666666666666666
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.23529411764705882,0.18181818181818182
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.4210526315789474,0.28571428571428575
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.375,0.33333333333333337
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.36363636363636365,0.47619047619047616
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.2857142857142857,0.5333333333333333
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.42857142857142855,0.16666666666666666
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.5,0.5333333333333333
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.5555555555555556,0.11764705882352942
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.4615384615384615,0.4615384615384615
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.4705882352941177,0.6
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.631578947368421,0.5555555555555556
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.8000000000000002,0.5
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.5925925925925927,0.5714285714285714
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.380952380952381,0.37499999999999994
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.14285714285714288,0.42105263157894735
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.6666666666666666,0.6666666666666666
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.4761904761904762,0.631578947368421
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.5,0.5714285714285715
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.6956521739130435,0.4210526315789474
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.6086956521739131,0.631578947368421
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.631578947368421,0.8181818181818182
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.37499999999999994,0.5555555555555556
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.28571428571428575,0.4285714285714285
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.5555555555555556,0.5454545454545454
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.4761904761904762,0.25
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.5714285714285715,0.5714285714285715
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.42857142857142855,0.6153846153846154
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.16666666666666669,0.4
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.46153846153846156,0.5882352941176471
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.4285714285714285,0.5555555555555556
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.0,0.30769230769230765
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.5,0.5
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.3636363636363636,0.5882352941176471
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.5263157894736842,0.6
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.14285714285714285,0.0
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.375,0.4
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.631578947368421,0.7368421052631579
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.21052631578947364,0.5714285714285714
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.5714285714285713,0.631578947368421
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.10526315789473685,0.4
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.6666666666666665,0.7999999999999999
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.15384615384615383,0.3333333333333333
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.625,0.5555555555555556
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.625,0.631578947368421
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.42857142857142855,0.6
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.11764705882352941,0.25
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.2857142857142857,0.2857142857142857
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.5,0.5882352941176471
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.5714285714285715,0.4
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.7142857142857143,0.625
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.5833333333333334,0.5454545454545454
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.7368421052631579,0.6956521739130435
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.3529411764705882,0.23529411764705885
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.4444444444444444,0.0
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.4210526315789474,0.5263157894736842
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.6666666666666666,0.4210526315789474
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.18181818181818182,0.36363636363636365
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.39999999999999997,0.5555555555555556
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.3333333333333333,0.375
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.47058823529411764,0.4615384615384615
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.5555555555555556,0.631578947368421
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.4705882352941177,0.7999999999999999
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.5882352941176471,0.5454545454545454
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.6363636363636364,0.6956521739130435
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.5,0.14285714285714288
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.5,0.761904761904762
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.18181818181818182,0.25
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.12500000000000003,0.20000000000000004
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.0,0.2666666666666667
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.36363636363636365,0.28571428571428575
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.43478260869565216,0.14285714285714285
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.625,0.5882352941176471
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.6363636363636365,0.6
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.47058823529411764,0.39999999999999997
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.5263157894736842,0.75
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.4761904761904762,0.4761904761904762
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.5333333333333333,0.46153846153846156
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.7142857142857143,0.5
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.4444444444444444,0.26666666666666666
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.23529411764705882,0.26666666666666666
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.5,0.5
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.2,0.2222222222222222
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.0,0.16666666666666669
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.3076923076923077,0.16666666666666666
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.28571428571428575,0.2222222222222222
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.22222222222222224,0.2
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.42857142857142855,0.5263157894736842
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.5333333333333333,0.7058823529411765
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.4444444444444444,0.30769230769230765
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.33333333333333337,0.47619047619047616
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.5714285714285714,0.4761904761904762
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.375,0.15384615384615385
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.1111111111111111,0.5000000000000001
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.375,0.25
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.5333333333333333,0.4615384615384615
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.0,0.3076923076923077
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.22222222222222224,0.18181818181818182
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.5714285714285713,0.6
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.6,0.8571428571428571
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.2222222222222222,0.608695652173913
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.5454545454545454,0.7142857142857143
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.2222222222222222,0.18181818181818182
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.15384615384615385,0.37499999999999994
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.3333333333333333,0.3636363636363636
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.39999999999999997,0.3076923076923077
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.42857142857142855,0.4615384615384615
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.4,0.6666666666666667
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.42105263157894735,0.6153846153846154
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.7058823529411764,0.7999999999999999
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.13333333333333333,0.39999999999999997
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.375,0.5333333333333333
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.6,0.5833333333333334
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.5555555555555556,0.25
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.5263157894736842,0.6363636363636364
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.6956521739130435,0.5
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.5263157894736842,0.25000000000000006
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.4000000000000001,0.26666666666666666
