,synth,train,val,test,synth_value,real_value
7_3,7_3\synth.csv,7_3\train.csv,7_3\val.csv,7_3\test.csv,0.469293830549836,0.48828567013740315
7_4,7_4\synth.csv,7_4\train.csv,7_4\val.csv,7_4\test.csv,0.5624677683407612,0.5189426691729323
8_0,8_0\synth.csv,8_0\train.csv,8_0\val.csv,8_0\test.csv,0.4496484721974374,0.49584429115300654
8_1,8_1\synth.csv,8_1\train.csv,8_1\val.csv,8_1\test.csv,0.4256124815517605,0.5550571949534346
8_2,8_2\synth.csv,8_2\train.csv,8_2\val.csv,8_2\test.csv,0.29677340203655994,0.43746335318213414
8_3,8_3\synth.csv,8_3\train.csv,8_3\val.csv,8_3\test.csv,0.4149880915398157,0.48828567013740315
8_4,8_4\synth.csv,8_4\train.csv,8_4\val.csv,8_4\test.csv,0.4563333078761183,0.5189426691729323
9_0,9_0\synth.csv,9_0\train.csv,9_0\val.csv,9_0\test.csv,0.4205607476635514,0.49584429115300654
9_1,9_1\synth.csv,9_1\train.csv,9_1\val.csv,9_1\test.csv,0.5601864897810566,0.5550571949534346
9_2,9_2\synth.csv,9_2\train.csv,9_2\val.csv,9_2\test.csv,0.37785664111149897,0.43746335318213414
9_3,9_3\synth.csv,9_3\train.csv,9_3\val.csv,9_3\test.csv,0.4932748204719024,0.48828567013740315
9_4,9_4\synth.csv,9_4\train.csv,9_4\val.csv,9_4\test.csv,0.45791762901355254,0.5189426691729323
10_0,10_0\synth.csv,10_0\train.csv,10_0\val.csv,10_0\test.csv,0.4634117933506989,0.49584429115300654
10_1,10_1\synth.csv,10_1\train.csv,10_1\val.csv,10_1\test.csv,0.5461690596092718,0.5550571949534346
10_2,10_2\synth.csv,10_2\train.csv,10_2\val.csv,10_2\test.csv,0.4985337860959751,0.43746335318213414
10_3,10_3\synth.csv,10_3\train.csv,10_3\val.csv,10_3\test.csv,0.4428545199093144,0.48828567013740315
10_4,10_4\synth.csv,10_4\train.csv,10_4\val.csv,10_4\test.csv,0.49734639435775313,0.5189426691729323
11_0,11_0\synth.csv,11_0\train.csv,11_0\val.csv,11_0\test.csv,0.4435195379696461,0.49584429115300654
11_1,11_1\synth.csv,11_1\train.csv,11_1\val.csv,11_1\test.csv,0.41572415281674946,0.5550571949534346
11_2,11_2\synth.csv,11_2\train.csv,11_2\val.csv,11_2\test.csv,0.46081764245422124,0.43746335318213414
11_3,11_3\synth.csv,11_3\train.csv,11_3\val.csv,11_3\test.csv,0.38387902695595,0.48828567013740315
11_4,11_4\synth.csv,11_4\train.csv,11_4\val.csv,11_4\test.csv,0.45284254755690423,0.5189426691729323
12_0,12_0\synth.csv,12_0\train.csv,12_0\val.csv,12_0\test.csv,0.3921952779393973,0.49584429115300654
12_1,12_1\synth.csv,12_1\train.csv,12_1\val.csv,12_1\test.csv,0.292230361059475,0.5550571949534346
12_2,12_2\synth.csv,12_2\train.csv,12_2\val.csv,12_2\test.csv,0.38255983255983256,0.43746335318213414
12_3,12_3\synth.csv,12_3\train.csv,12_3\val.csv,12_3\test.csv,0.4115540784172323,0.48828567013740315
12_4,12_4\synth.csv,12_4\train.csv,12_4\val.csv,12_4\test.csv,0.4038068781497439,0.5189426691729323
13_0,13_0\synth.csv,13_0\train.csv,13_0\val.csv,13_0\test.csv,0.42678819858881933,0.49584429115300654
13_1,13_1\synth.csv,13_1\train.csv,13_1\val.csv,13_1\test.csv,0.47088960882064335,0.5550571949534346
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.36264488280165774,0.43746335318213414
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.4692618363136279,0.48828567013740315
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.3439750048087671,0.5189426691729323
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.38639458923770237,0.49584429115300654
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.42587564424770147,0.5550571949534346
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.31126195040428617,0.43746335318213414
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.3773690376118925,0.48828567013740315
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.46528909436114874,0.5189426691729323
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.33172033871973006,0.49584429115300654
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.5034138051681911,0.5550571949534346
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.36909054018198556,0.43746335318213414
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.4221852906133378,0.48828567013740315
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.5146898810454679,0.5189426691729323
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.3743866010532677,0.49584429115300654
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.3913006887692956,0.5550571949534346
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.34712274495288487,0.43746335318213414
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.4111595255386105,0.48828567013740315
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.31017774978749174,0.5189426691729323
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.3804270486298136,0.49584429115300654
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.41481602161376924,0.5550571949534346
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.4108169985080002,0.43746335318213414
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.4571604717300081,0.48828567013740315
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.437433231307424,0.5189426691729323
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.32896889849839817,0.49584429115300654
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.38185078638790104,0.5550571949534346
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.3683334303133749,0.43746335318213414
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.40827963910093595,0.48828567013740315
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.33408752380413675,0.5189426691729323
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.35493529459046697,0.49584429115300654
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.42286057567670143,0.5550571949534346
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.3478265580893866,0.43746335318213414
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.393600878203992,0.48828567013740315
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.32147987597931516,0.5189426691729323
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.3604787714543812,0.49584429115300654
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.36310792034987965,0.5550571949534346
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.3741539763113367,0.43746335318213414
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.4273040076299582,0.48828567013740315
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.2818947980238303,0.5189426691729323
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.37854034833284816,0.49584429115300654
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.326486240913811,0.5550571949534346
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.3457851239669421,0.43746335318213414
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.2983845702439415,0.48828567013740315
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.20508360331369177,0.5189426691729323
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.3609129369312771,0.49584429115300654
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.3890738814150314,0.5550571949534346
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.2095731414868106,0.43746335318213414
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.3622980773223703,0.48828567013740315
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.3936450078082812,0.5189426691729323
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.3564354983592733,0.49584429115300654
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.31548112676576157,0.5550571949534346
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.23526367068566556,0.43746335318213414
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.34953703703703703,0.48828567013740315
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.20849036170673596,0.5189426691729323
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.3766955835962145,0.49584429115300654
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.25085365085365086,0.5550571949534346
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.2032951808512906,0.43746335318213414
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.3722525760639895,0.48828567013740315
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.3360365764705291,0.5189426691729323
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.22994153123705166,0.49584429115300654
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.26018099547511314,0.5550571949534346
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.2057544992424564,0.43746335318213414
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.44427039821776665,0.48828567013740315
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.2952237575683963,0.5189426691729323
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.19437751004016066,0.49584429115300654
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.2911522245770702,0.5550571949534346
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.3132987277792137,0.43746335318213414
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.3147656940760389,0.48828567013740315
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.23097412480974125,0.5189426691729323
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.2986796119744097,0.49584429115300654
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.26971153846153845,0.5550571949534346
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.23431798259025952,0.43746335318213414
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.3050839964633068,0.48828567013740315
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.38330888561370746,0.5189426691729323
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.30868600491839926,0.49584429115300654
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.2497501513168081,0.5550571949534346
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.3344506517690875,0.43746335318213414
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.30280259586172187,0.48828567013740315
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.26959247648902823,0.5189426691729323
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.28447971781305115,0.49584429115300654
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.22858974358974363,0.5550571949534346
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.20566267153031093,0.43746335318213414
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.2797204903466763,0.48828567013740315
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.3456318544903935,0.5189426691729323
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.19024390243902442,0.49584429115300654
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.20346895820475086,0.5550571949534346
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.2853163427058806,0.43746335318213414
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.2692307692307692,0.48828567013740315
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.22097454743432696,0.5189426691729323
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.3099828917556758,0.49584429115300654
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.21720969089390144,0.5550571949534346
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.3328063878543755,0.43746335318213414
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.22647401057546435,0.48828567013740315
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.2912924151696607,0.5189426691729323
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.3002623994493913,0.49584429115300654
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.29938335027324825,0.5550571949534346
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.23602847698957538,0.43746335318213414
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.3498624156270824,0.48828567013740315
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.1952518941108998,0.5189426691729323
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.210789766407119,0.49584429115300654
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.23049132394926788,0.5550571949534346
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.1972981680935285,0.43746335318213414
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.2947758898929911,0.48828567013740315
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.2166982102270272,0.5189426691729323
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.2401469498243692,0.49584429115300654
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.2924574209245742,0.5550571949534346
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.2222316384180791,0.43746335318213414
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.2870425542479766,0.48828567013740315
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.19532467532467532,0.5189426691729323
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.3223754245828823,0.49584429115300654
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.24796061884669482,0.5550571949534346
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.23244525706325367,0.43746335318213414
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.23344511513525598,0.48828567013740315
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.21765400843881857,0.5189426691729323
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.22423322115516156,0.49584429115300654
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.22970423661071146,0.5550571949534346
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.2837197706307654,0.43746335318213414
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.2607141302793477,0.48828567013740315
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.20764796239904962,0.5189426691729323
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.2756537151829536,0.49584429115300654
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.2132608695652174,0.5550571949534346
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.20685217236941375,0.43746335318213414
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.248256935172823,0.48828567013740315
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.21413490785471465,0.5189426691729323
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.2044602504260206,0.49584429115300654
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.21816442333069408,0.5550571949534346
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.20890841087772624,0.43746335318213414
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.23505607935669273,0.48828567013740315
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.1925566343042071,0.5189426691729323
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.24949741616408283,0.49584429115300654
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.22041105598866054,0.5550571949534346
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.18790849673202614,0.43746335318213414
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.21712538226299694,0.48828567013740315
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.20764796239904962,0.5189426691729323
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.20735436712165287,0.49584429115300654
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.22497704315886133,0.5550571949534346
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.19909688013136287,0.43746335318213414
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.24990329384802903,0.48828567013740315
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.19221577330146808,0.5189426691729323
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.19437751004016066,0.49584429115300654
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.22893972403776322,0.5550571949534346
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.19437619437619438,0.43746335318213414
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.22727272727272727,0.48828567013740315
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.19872947381037995,0.5189426691729323
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.19209039548022602,0.49584429115300654
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.26754742547425475,0.5550571949534346
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.18976897689768976,0.43746335318213414
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.22937173149939105,0.48828567013740315
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.19180533190195026,0.5189426691729323
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.26737967914438504,0.49584429115300654
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.2197479546054368,0.5550571949534346
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.19396910279263221,0.43746335318213414
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.22988399071925758,0.48828567013740315
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.1893208344821248,0.5189426691729323
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.1937046004842615,0.49584429115300654
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.2305262056700492,0.5550571949534346
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.2027459120871117,0.43746335318213414
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.2155504234026174,0.48828567013740315
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.22666666666666666,0.5189426691729323
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.23129805402166403,0.49584429115300654
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.2706552706552707,0.5550571949534346
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.1850941850941851,0.43746335318213414
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.2292507028480626,0.48828567013740315
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.19872947381037995,0.5189426691729323
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.30418860126286984,0.49584429115300654
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.22565875992401732,0.5550571949534346
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.19586460682351092,0.43746335318213414
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.2244272421612323,0.48828567013740315
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.275760491295667,0.5189426691729323
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.20215756202157562,0.49584429115300654
