,synth,train,val,test,synth_value,real_value
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.42105263157894735,0.7222222222222222
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.3448275862068966,0.4117647058823529
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.5945945945945945,0.6829268292682926
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.6222222222222222,0.5833333333333334
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.43902439024390244,0.55
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.5294117647058824,0.7
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.5714285714285715,0.5454545454545454
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.717948717948718,0.6341463414634146
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.6451612903225806,0.6451612903225806
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.5294117647058824,0.588235294117647
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.4242424242424242,0.631578947368421
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.4444444444444444,0.4242424242424242
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.26666666666666666,0.25
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.3333333333333333,0.5853658536585366
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.4888888888888889,0.34285714285714286
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.411764705882353,0.5142857142857143
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.37037037037037035,0.48275862068965514
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.4864864864864864,0.45161290322580644
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.5625000000000001,0.45161290322580644
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.5,0.358974358974359
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.55,0.5714285714285715
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.25,0.34285714285714286
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.26666666666666666,0.36363636363636365
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.6842105263157895,0.6842105263157895
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.30303030303030304,0.4117647058823529
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.3888888888888889,0.2
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.5853658536585366,0.5294117647058824
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.7000000000000001,0.6341463414634146
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.36363636363636365,0.5957446808510638
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.5142857142857142,0.5294117647058824
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.4444444444444445,0.4571428571428572
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.6060606060606061,0.7058823529411765
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.23076923076923075,0.4827586206896552
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.47619047619047616,0.47619047619047616
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.7450980392156864,0.6190476190476191
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.6086956521739131,0.5714285714285714
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.7027027027027026,0.7027027027027026
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.47058823529411764,0.37499999999999994
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.3870967741935483,0.4
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.5333333333333333,0.5652173913043478
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.32,0.5806451612903225
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.46153846153846156,0.34285714285714286
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.32000000000000006,0.6511627906976744
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.4375,0.5882352941176471
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.4864864864864865,0.42857142857142855
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.4736842105263159,0.5853658536585366
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.4897959183673469,0.64
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.5263157894736842,0.27586206896551724
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.5384615384615384,0.4
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.42857142857142855,0.2727272727272727
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.5,0.48648648648648646
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.4,0.5625000000000001
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.3636363636363637,0.48000000000000004
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.4,0.41176470588235287
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.08695652173913042,0.5714285714285714
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.42424242424242425,0.38888888888888884
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.4242424242424242,0.4375
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.4324324324324324,0.4324324324324324
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.6511627906976745,0.6808510638297872
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.5,0.3225806451612903
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.5,0.5
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.5128205128205129,0.47368421052631576
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.4,0.4
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.6111111111111112,0.65
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.28571428571428575,0.48648648648648646
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.4761904761904762,0.5161290322580646
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.6153846153846153,0.4848484848484849
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.7272727272727273,0.4444444444444445
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.5238095238095238,0.55
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.5882352941176471,0.7142857142857143
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.5405405405405405,0.6153846153846153
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.5161290322580645,0.5806451612903226
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.5,0.3448275862068966
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.5,0.5789473684210527
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.5238095238095238,0.5
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.5333333333333333,0.606060606060606
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.41025641025641024,0.4285714285714285
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.39999999999999997,0.4516129032258065
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.6086956521739131,0.6341463414634146
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.64,0.6153846153846154
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.5128205128205128,0.4444444444444444
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.6122448979591837,0.64
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.6315789473684211,0.6153846153846154
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.5263157894736842,0.34285714285714286
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.6956521739130435,0.5641025641025641
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.5,0.5806451612903226
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.42857142857142855,0.5333333333333333
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.6,0.6666666666666667
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.5185185185185185,0.5185185185185185
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.5714285714285715,0.5185185185185185
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.39999999999999997,0.6000000000000001
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.6956521739130435,0.6956521739130435
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.5945945945945946,0.375
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.6206896551724139,0.6206896551724139
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.4864864864864864,0.4864864864864864
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.7096774193548386,0.7500000000000001
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.717948717948718,0.6315789473684211
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.5641025641025641,0.5777777777777777
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.6666666666666667,0.5625
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.5714285714285715,0.6285714285714286
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.5641025641025642,0.5333333333333333
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.7222222222222222,0.6470588235294118
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.5161290322580645,0.28571428571428575
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.4666666666666667,0.4827586206896552
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.42857142857142855,0.5
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.7142857142857143,0.7317073170731706
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.32000000000000006,0.4242424242424242
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.35714285714285715,0.42857142857142855
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.3125,0.37499999999999994
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.30769230769230765,0.5625000000000001
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.5,0.24
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.47619047619047616,0.6956521739130435
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.68,0.723404255319149
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.5641025641025641,0.41379310344827586
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.3684210526315789,0.3783783783783784
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.4782608695652174,0.45
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.5714285714285714,0.5294117647058824
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.6842105263157895,0.5641025641025642
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.5555555555555556,0.47058823529411764
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.4799999999999999,0.5
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.48,0.6206896551724139
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.4666666666666666,0.42857142857142855
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.6875,0.6666666666666667
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.5882352941176471,0.4666666666666666
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.3870967741935484,0.30769230769230765
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.6829268292682926,0.65
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.37499999999999994,0.5625000000000001
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.3589743589743589,0.3888888888888889
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.6363636363636365,0.48484848484848486
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.5789473684210527,0.5294117647058824
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.5294117647058824,0.4516129032258065
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.5714285714285715,0.4444444444444444
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.5454545454545455,0.45161290322580644
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.6060606060606061,0.5714285714285714
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.5333333333333333,0.5925925925925927
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.3846153846153846,0.5333333333333333
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.48275862068965514,0.6470588235294117
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.3888888888888889,0.5714285714285714
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.5882352941176471,0.5882352941176471
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.6451612903225806,0.6111111111111112
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.3870967741935484,0.6486486486486486
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.4878048780487805,0.5405405405405405
52_1,52_1\synth.csv,52_1\train.csv,52_1\val.csv,52_1\test.csv,0.4444444444444445,0.4444444444444445
52_2,52_2\synth.csv,52_2\train.csv,52_2\val.csv,52_2\test.csv,0.33333333333333337,0.6
52_3,52_3\synth.csv,52_3\train.csv,52_3\val.csv,52_3\test.csv,0.6222222222222222,0.4444444444444444
52_4,52_4\synth.csv,52_4\train.csv,52_4\val.csv,52_4\test.csv,0.4444444444444444,0.5777777777777777
53_0,53_0\synth.csv,53_0\train.csv,53_0\val.csv,53_0\test.csv,0.5806451612903226,0.5806451612903226
