,synth,train,val,test,synth_value,real_value
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.0,0.6527196652719666
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.0,0.5454545454545455
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.0,0.6208333333333333
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.2175438596491228,0.6047516198704105
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.0,0.6500956022944551
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.0,0.5902335456475585
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.0,0.611764705882353
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.3267605633802817,0.6206896551724138
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.3292682926829268,0.6531440162271805
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.0,0.6340508806262231
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.0,0.6101010101010101
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.0,0.6340425531914894
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.2156862745098039,0.563894523326572
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.0296296296296296,0.6331236897274634
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.0,0.5708061002178649
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.3212121212121212,0.6461538461538462
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.0,0.5941043083900227
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.0,0.6257928118393236
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.0,0.5714285714285715
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.0,0.5966386554621849
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.0,0.6085011185682326
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.0,0.5995525727069351
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.3272727272727272,0.5701149425287357
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.0,0.6383838383838383
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.204778156996587,0.6462167689161554
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.2373887240356083,0.6346153846153847
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.2429906542056075,0.5983263598326358
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.0,0.5924369747899159
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.0,0.576271186440678
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.0,0.6230248306997743
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.1605351170568562,0.6260504201680672
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.0,0.5916114790286976
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.0,0.5974025974025974
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.0,0.5701357466063348
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.1854304635761589,0.6103896103896105
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.0,0.5961945031712473
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.0,0.6237006237006237
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.3539823008849557,0.6170212765957447
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.0,0.6613545816733067
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.3893333333333333,0.5352112676056339
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.3940298507462687,0.6009615384615384
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.0,0.5618448637316561
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.0,0.5831622176591376
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.1021897810218978,0.6285714285714286
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.0,0.628099173553719
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.2222222222222222,0.5795724465558194
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.1204013377926421,0.5784114052953157
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.0,0.6384615384615384
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.1677852348993288,0.6092184368737475
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.2149837133550488,0.6546184738955824
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.1366906474820144,0.6126126126126126
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.0,0.5855855855855856
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.3225806451612903,0.6092184368737474
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.0,0.5874730021598271
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.0,0.6211764705882353
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.0,0.5945945945945945
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.0,0.629126213592233
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.2387096774193548,0.5714285714285715
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.0220588235294117,0.5494505494505495
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.3128834355828221,0.6560636182902584
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.0,0.6041666666666666
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.0,0.6222222222222222
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.4367245657568238,0.6173361522198731
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.0,0.625531914893617
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.0,0.6260504201680673
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.0,0.582441113490364
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.1478873239436619,0.5758928571428571
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.0,0.5848214285714286
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.2337662337662337,0.6403162055335968
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.0,0.5868263473053892
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.3434903047091412,0.6514285714285714
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.1454545454545454,0.574712643678161
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.0,0.6138613861386139
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.270096463022508,0.6486486486486487
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.0,0.6556701030927835
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.2435897435897435,0.5676274944567626
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.1935483870967742,0.5764192139737991
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.1776315789473684,0.6759443339960239
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.0,0.6081632653061226
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.0,0.611439842209073
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.0,0.5816733067729084
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.091254752851711,0.5668202764976958
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.2611464968152866,0.6334056399132321
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.2356687898089171,0.6383838383838384
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.0,0.6199575371549894
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.0,0.5275229357798166
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.0,0.5913757700205339
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.225705329153605,0.5992063492063492
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.3468834688346884,0.6035502958579881
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.0,0.6524520255863541
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.0,0.6038543897216274
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.0148698884758364,0.6506024096385543
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.0,0.6128364389233953
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.1862068965517241,0.6461538461538461
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.2039473684210526,0.5643340857787811
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.0756013745704467,0.6191446028513238
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.0,0.6365503080082136
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.0293040293040293,0.6163021868787275
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.1838235294117647,0.5747663551401869
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.056338028169014,0.6348547717842323
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.0,0.6088709677419355
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.3391812865497076,0.6189473684210526
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.0,0.6628131021194605
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.1666666666666666,0.5924369747899159
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.0225563909774436,0.6291262135922331
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.0924092409240923,0.6029106029106029
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.1490196078431372,0.6188118811881188
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.2207792207792207,0.5820568927789934
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.0,0.5837104072398189
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.3053892215568862,0.6133333333333334
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.0,0.6408163265306124
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.0,0.6866791744840526
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.0,0.6272912423625255
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.0,0.6370967741935483
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.0,0.6123348017621144
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.0,0.5618448637316561
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.414985590778098,0.6639676113360323
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.07773851590106,0.6247379454926625
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.0,0.5720930232558139
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.0296296296296296,0.6204238921001926
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.0,0.5924276169265033
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.0,0.6782945736434108
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.1504702194357366,0.6498054474708171
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.2160278745644599,0.6000000000000001
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.0070921985815602,0.5918367346938775
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.1918819188191882,0.6308411214953271
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.0,0.5930735930735931
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.0,0.6131687242798354
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.0,0.5330396475770925
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.1522491349480969,0.6329113924050633
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.0,0.6410256410256411
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.0,0.6016949152542374
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.0,0.5507900677200902
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.0223880597014925,0.6044624746450304
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.0,0.6262626262626263
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.0,0.6401515151515151
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.0451127819548872,0.6013667425968109
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.1360544217687075,0.5733041575492341
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.0,0.6060606060606061
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.0,0.5803571428571429
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.2875399361022364,0.54292343387471
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.1630094043887147,0.6666666666666666
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.0,0.634980988593156
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.1866666666666666,0.6036036036036037
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.2786377708978328,0.6057906458797327
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.0793650793650793,0.6339285714285714
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.022140221402214,0.6374501992031872
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.0071942446043165,0.6301369863013699
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.0797101449275362,0.5108433734939759
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.0,0.6566037735849057
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.0,0.6035242290748899
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.0,0.625287356321839
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.0,0.6027397260273972
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.1245674740484429,0.5240384615384615
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.2729805013927576,0.5871964679911699
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.1943573667711599,0.5682326621923938
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.1689189189189189,0.5569105691056909
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.0,0.5557986870897155
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.294478527607362,0.6276150627615062
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.0,0.6584362139917695
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.0,0.5990990990990991
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.0,0.6172344689378758
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.0,0.5962732919254659
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.1939799331103679,0.5896907216494846
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.0,0.6293995859213249
