,synth,train,val,test,synth_value,real_value
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.1376566192180293,0.13875749846794083
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.1355887178433577,0.1376329516957765
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.11690612004538903,0.11959854198619657
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.127542050478459,0.12344080233006349
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.13121538353387785,0.12823361288936397
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.14279561793534745,0.13875749846794083
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.13780947062175586,0.1376329516957765
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.12089647208460852,0.11959854198619657
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.12139395712315981,0.12344080233006349
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.1276533757343754,0.12823361288936397
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.13908906320981473,0.13875749846794083
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.13201454903066023,0.1376329516957765
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.12327410478498246,0.11959854198619657
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.12464479561204767,0.12344080233006349
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.12771976189464074,0.12823361288936397
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.1366648844004975,0.13875749846794083
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.14460582483782713,0.1376329516957765
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.12406322393802738,0.11959854198619657
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.12659243782287777,0.12344080233006349
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.12578592771883002,0.12823361288936397
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.13593182778009583,0.13875749846794083
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.13439146095822607,0.1376329516957765
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.11891677727205863,0.11959854198619657
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.11896612224531766,0.12344080233006349
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.13017690955195615,0.12823361288936397
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.14100988369910006,0.13875749846794083
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.14025127453786435,0.1376329516957765
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.12013759762650722,0.11959854198619657
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.12520578219430978,0.12344080233006349
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.12854545554475327,0.12823361288936397
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.13044976662939545,0.13875749846794083
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.13873362631336006,0.1376329516957765
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.11149709900130589,0.11959854198619657
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.1182027169717016,0.12344080233006349
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.125471129262264,0.12823361288936397
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.1365441950014401,0.13875749846794083
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.13177495414188045,0.1376329516957765
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.11801463465156237,0.11959854198619657
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.12310364646651162,0.12344080233006349
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.12684873721984158,0.12823361288936397
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.13641150451546258,0.13875749846794083
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.13192852810600653,0.1376329516957765
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.12048616221072139,0.11959854198619657
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.12612437927788,0.12344080233006349
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.1253982859835442,0.12823361288936397
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.14133196728058006,0.13875749846794083
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.12318151805023381,0.1376329516957765
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.12276886379811658,0.11959854198619657
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.12744902071159203,0.12344080233006349
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.12822651543173136,0.12823361288936397
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.1392861129143953,0.13875749846794083
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.14540119929635664,0.1376329516957765
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.12177382125258018,0.11959854198619657
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.12413283850159795,0.12344080233006349
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.13173839106875052,0.12823361288936397
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.13692790580450642,0.13875749846794083
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.1401041477770888,0.1376329516957765
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.11450622238617403,0.11959854198619657
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.12138849092569914,0.12344080233006349
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.13211346292566872,0.12823361288936397
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.1385727266636284,0.13875749846794083
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.1382833518595019,0.1376329516957765
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.11752423309147175,0.11959854198619657
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.12177598843596105,0.12344080233006349
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.13189631698914417,0.12823361288936397
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.13879299443144122,0.13875749846794083
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.1401740579473143,0.1376329516957765
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.1207178229553636,0.11959854198619657
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.12194807966179888,0.12344080233006349
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.12507460380519797,0.12823361288936397
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.14118105610058174,0.13875749846794083
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.1388284721874622,0.1376329516957765
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.12117670110107981,0.11959854198619657
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.12612716242876787,0.12344080233006349
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.12653215379695693,0.12823361288936397
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.14239510097231034,0.13875749846794083
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.13552839432073382,0.1376329516957765
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.11981448003021933,0.11959854198619657
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.11727772175143414,0.12344080233006349
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.12718796364656426,0.12823361288936397
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.13314001964263056,0.13875749846794083
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.13642663174656533,0.1376329516957765
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.11981900670161738,0.11959854198619657
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.12434869980592966,0.12344080233006349
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.12673895272747038,0.12823361288936397
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.1371157220587732,0.13875749846794083
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.13110858437254613,0.1376329516957765
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.11162986717296464,0.11959854198619657
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.12137366930444504,0.12344080233006349
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.1277807368888383,0.12823361288936397
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.1386877906466032,0.13875749846794083
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.14193945969063804,0.1376329516957765
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.12114441466003123,0.11959854198619657
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.125952330024938,0.12344080233006349
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.13418855208763603,0.12823361288936397
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.13891033618088855,0.13875749846794083
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.13916169506256681,0.1376329516957765
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.11151146365605236,0.11959854198619657
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.1277086940335832,0.12344080233006349
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.13124689665801215,0.12823361288936397
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.14067303548641785,0.13875749846794083
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.1395212497498537,0.1376329516957765
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.11879213610284112,0.11959854198619657
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.12357332614979621,0.12344080233006349
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.1328730418411025,0.12823361288936397
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.1395563959736319,0.13875749846794083
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.13434510353024642,0.1376329516957765
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.11991410085382392,0.11959854198619657
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.12261204320796448,0.12344080233006349
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.1284518591423257,0.12823361288936397
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.13961242138157337,0.13875749846794083
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.13738796485045934,0.1376329516957765
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.1106758283531617,0.11959854198619657
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.1300865783243318,0.12344080233006349
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.1281293722126181,0.12823361288936397
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.13654443392062332,0.13875749846794083
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.14525052421246742,0.1376329516957765
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.11968375456734293,0.11959854198619657
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.12105728906605706,0.12344080233006349
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.125728994520656,0.12823361288936397
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.13949725300371862,0.13875749846794083
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.14254866529016175,0.1376329516957765
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.12016363235842953,0.11959854198619657
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.12457272279649234,0.12344080233006349
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.12709065174330247,0.12823361288936397
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.13897034374000894,0.13875749846794083
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.14329568591247466,0.1376329516957765
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.12414667916673194,0.11959854198619657
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.1272458001996125,0.12344080233006349
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.12911220443884674,0.12823361288936397
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.13687718203032084,0.13875749846794083
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.14301991437851702,0.1376329516957765
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.12104331039683203,0.11959854198619657
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.12305633834046004,0.12344080233006349
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.12740511423703182,0.12823361288936397
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.1429833091282291,0.13875749846794083
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.13758479796766576,0.1376329516957765
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.11834128014143341,0.11959854198619657
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.12339108958929557,0.12344080233006349
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.1316689595051287,0.12823361288936397
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.1426695202859266,0.13875749846794083
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.13552089135048784,0.1376329516957765
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.12054787420658608,0.11959854198619657
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.12155726561334923,0.12344080233006349
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.13098271847261278,0.12823361288936397
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.13702955473116796,0.13875749846794083
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.13655464558363917,0.1376329516957765
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.1183761884884258,0.11959854198619657
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.1257566261192793,0.12344080233006349
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.1304774005839191,0.12823361288936397
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.14384100478596484,0.13875749846794083
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.1395323086940793,0.1376329516957765
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.11751286389938842,0.11959854198619657
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.12935171336294715,0.12344080233006349
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.12845483303787952,0.12823361288936397
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.14123919532179574,0.13875749846794083
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.1409409801014576,0.1376329516957765
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.12076173421964431,0.11959854198619657
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.12485971445297228,0.12344080233006349
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.12563011316047112,0.12823361288936397
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.14466498316171117,0.13875749846794083
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.12503550009091025,0.1376329516957765
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.12033736756978775,0.11959854198619657
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.12221106920963298,0.12344080233006349
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.12547002347581282,0.12823361288936397
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.13527041500285597,0.13875749846794083
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.13799137049540422,0.1376329516957765
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.12354149877795395,0.11959854198619657
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.11941889812090589,0.12344080233006349
