,synth,train,val,test,synth_value,real_value
13_2,13_2\synth.csv,13_2\train.csv,13_2\val.csv,13_2\test.csv,0.4824581215885564,0.4514874083192286
13_3,13_3\synth.csv,13_3\train.csv,13_3\val.csv,13_3\test.csv,0.46340516548594884,0.3788766219181396
13_4,13_4\synth.csv,13_4\train.csv,13_4\val.csv,13_4\test.csv,0.3651700680272109,0.3205759066885365
14_0,14_0\synth.csv,14_0\train.csv,14_0\val.csv,14_0\test.csv,0.36565832473340215,0.37232256887429305
14_1,14_1\synth.csv,14_1\train.csv,14_1\val.csv,14_1\test.csv,0.4515297906602254,0.3717948717948718
14_2,14_2\synth.csv,14_2\train.csv,14_2\val.csv,14_2\test.csv,0.48034632034632035,0.2971911187673461
14_3,14_3\synth.csv,14_3\train.csv,14_3\val.csv,14_3\test.csv,0.45414462081128754,0.468444538387468
14_4,14_4\synth.csv,14_4\train.csv,14_4\val.csv,14_4\test.csv,0.43584656084656087,0.3894993894993895
15_0,15_0\synth.csv,15_0\train.csv,15_0\val.csv,15_0\test.csv,0.5630262741373852,0.30343386865125993
15_1,15_1\synth.csv,15_1\train.csv,15_1\val.csv,15_1\test.csv,0.408716540837337,0.5181441328821547
15_2,15_2\synth.csv,15_2\train.csv,15_2\val.csv,15_2\test.csv,0.44776572567561307,0.4264350557454006
15_3,15_3\synth.csv,15_3\train.csv,15_3\val.csv,15_3\test.csv,0.4686259143155694,0.48928635953026195
15_4,15_4\synth.csv,15_4\train.csv,15_4\val.csv,15_4\test.csv,0.3576933895921237,0.3501373496258407
16_0,16_0\synth.csv,16_0\train.csv,16_0\val.csv,16_0\test.csv,0.4188571758058006,0.42828585707146427
16_1,16_1\synth.csv,16_1\train.csv,16_1\val.csv,16_1\test.csv,0.45768460457725996,0.4349446211853423
16_2,16_2\synth.csv,16_2\train.csv,16_2\val.csv,16_2\test.csv,0.4293063137204567,0.3007584418138683
16_3,16_3\synth.csv,16_3\train.csv,16_3\val.csv,16_3\test.csv,0.39529030008036514,0.49207423781891874
16_4,16_4\synth.csv,16_4\train.csv,16_4\val.csv,16_4\test.csv,0.4325616412572934,0.4381179960448254
17_0,17_0\synth.csv,17_0\train.csv,17_0\val.csv,17_0\test.csv,0.4987896829605745,0.49140605136028476
17_1,17_1\synth.csv,17_1\train.csv,17_1\val.csv,17_1\test.csv,0.4767080745341615,0.49524459582443536
17_2,17_2\synth.csv,17_2\train.csv,17_2\val.csv,17_2\test.csv,0.3703703703703704,0.4175498575498576
17_3,17_3\synth.csv,17_3\train.csv,17_3\val.csv,17_3\test.csv,0.41973175079344377,0.45708805961970517
17_4,17_4\synth.csv,17_4\train.csv,17_4\val.csv,17_4\test.csv,0.4393000210837023,0.45314850633999565
18_0,18_0\synth.csv,18_0\train.csv,18_0\val.csv,18_0\test.csv,0.1843971631205674,0.3732048996754879
18_1,18_1\synth.csv,18_1\train.csv,18_1\val.csv,18_1\test.csv,0.2517825311942959,0.4376372176654919
18_2,18_2\synth.csv,18_2\train.csv,18_2\val.csv,18_2\test.csv,0.5340047210656799,0.3503133212047706
18_3,18_3\synth.csv,18_3\train.csv,18_3\val.csv,18_3\test.csv,0.3273307647227522,0.44294229112833766
18_4,18_4\synth.csv,18_4\train.csv,18_4\val.csv,18_4\test.csv,0.34188034188034183,0.3943383645511305
19_0,19_0\synth.csv,19_0\train.csv,19_0\val.csv,19_0\test.csv,0.4776126776126776,0.421924533228881
19_1,19_1\synth.csv,19_1\train.csv,19_1\val.csv,19_1\test.csv,0.41993437439602516,0.315359477124183
19_2,19_2\synth.csv,19_2\train.csv,19_2\val.csv,19_2\test.csv,0.40402671332462603,0.26378021213701963
19_3,19_3\synth.csv,19_3\train.csv,19_3\val.csv,19_3\test.csv,0.38492723936329115,0.423122294571362
19_4,19_4\synth.csv,19_4\train.csv,19_4\val.csv,19_4\test.csv,0.29694719471947195,0.3929397325073616
1_0,1_0\synth.csv,1_0\train.csv,1_0\val.csv,1_0\test.csv,0.4350834350834351,0.4256944444444444
1_1,1_1\synth.csv,1_1\train.csv,1_1\val.csv,1_1\test.csv,0.34772490910226433,0.3382185311838463
1_2,1_2\synth.csv,1_2\train.csv,1_2\val.csv,1_2\test.csv,0.4405162738496072,0.31149593002155346
1_3,1_3\synth.csv,1_3\train.csv,1_3\val.csv,1_3\test.csv,0.4685660018993352,0.47025641025641024
1_4,1_4\synth.csv,1_4\train.csv,1_4\val.csv,1_4\test.csv,0.36780589820454374,0.41004801649962935
20_0,20_0\synth.csv,20_0\train.csv,20_0\val.csv,20_0\test.csv,0.4382843261701736,0.4671950571016181
20_1,20_1\synth.csv,20_1\train.csv,20_1\val.csv,20_1\test.csv,0.3573418263986286,0.30833333333333335
20_2,20_2\synth.csv,20_2\train.csv,20_2\val.csv,20_2\test.csv,0.4721640962050169,0.4620209539564378
20_3,20_3\synth.csv,20_3\train.csv,20_3\val.csv,20_3\test.csv,0.4447041110238283,0.4476774270588703
20_4,20_4\synth.csv,20_4\train.csv,20_4\val.csv,20_4\test.csv,0.44638867145805167,0.3660441954559601
21_0,21_0\synth.csv,21_0\train.csv,21_0\val.csv,21_0\test.csv,0.40242362177846047,0.44109483330318927
21_1,21_1\synth.csv,21_1\train.csv,21_1\val.csv,21_1\test.csv,0.43269718612184366,0.3917066623920744
21_2,21_2\synth.csv,21_2\train.csv,21_2\val.csv,21_2\test.csv,0.4391563652136196,0.40188786115430447
21_3,21_3\synth.csv,21_3\train.csv,21_3\val.csv,21_3\test.csv,0.32411067193675885,0.26044015029522277
21_4,21_4\synth.csv,21_4\train.csv,21_4\val.csv,21_4\test.csv,0.4747072092951392,0.387040911477311
22_0,22_0\synth.csv,22_0\train.csv,22_0\val.csv,22_0\test.csv,0.4239189523103533,0.3852331295696992
22_1,22_1\synth.csv,22_1\train.csv,22_1\val.csv,22_1\test.csv,0.38486312399355876,0.4000687994496044
22_2,22_2\synth.csv,22_2\train.csv,22_2\val.csv,22_2\test.csv,0.41222625064088475,0.329248342193326
22_3,22_3\synth.csv,22_3\train.csv,22_3\val.csv,22_3\test.csv,0.32613168724279834,0.4387853692201518
22_4,22_4\synth.csv,22_4\train.csv,22_4\val.csv,22_4\test.csv,0.42401624342255767,0.34712340799297325
23_0,23_0\synth.csv,23_0\train.csv,23_0\val.csv,23_0\test.csv,0.3445195195195195,0.3980382850814745
23_1,23_1\synth.csv,23_1\train.csv,23_1\val.csv,23_1\test.csv,0.18779342723004697,0.3914968611288989
23_2,23_2\synth.csv,23_2\train.csv,23_2\val.csv,23_2\test.csv,0.2072072072072072,0.4292308037014631
23_3,23_3\synth.csv,23_3\train.csv,23_3\val.csv,23_3\test.csv,0.4794464794464794,0.5115046080563321
23_4,23_4\synth.csv,23_4\train.csv,23_4\val.csv,23_4\test.csv,0.3984042553191489,0.36788335847159376
24_0,24_0\synth.csv,24_0\train.csv,24_0\val.csv,24_0\test.csv,0.44663009404388715,0.3942002442002442
24_1,24_1\synth.csv,24_1\train.csv,24_1\val.csv,24_1\test.csv,0.4289026459832206,0.5284267939635171
24_2,24_2\synth.csv,24_2\train.csv,24_2\val.csv,24_2\test.csv,0.42268518518518516,0.49756613756613755
24_3,24_3\synth.csv,24_3\train.csv,24_3\val.csv,24_3\test.csv,0.4853801169590643,0.4584948320413436
24_4,24_4\synth.csv,24_4\train.csv,24_4\val.csv,24_4\test.csv,0.4900570693674142,0.4526077097505669
25_0,25_0\synth.csv,25_0\train.csv,25_0\val.csv,25_0\test.csv,0.3375130616509927,0.3591503267973856
25_1,25_1\synth.csv,25_1\train.csv,25_1\val.csv,25_1\test.csv,0.30711610486891383,0.3042517006802721
25_2,25_2\synth.csv,25_2\train.csv,25_2\val.csv,25_2\test.csv,0.42009943701104047,0.3666666666666667
25_3,25_3\synth.csv,25_3\train.csv,25_3\val.csv,25_3\test.csv,0.4204325867369345,0.34657622739018085
25_4,25_4\synth.csv,25_4\train.csv,25_4\val.csv,25_4\test.csv,0.29373681873681873,0.3346832658367081
26_0,26_0\synth.csv,26_0\train.csv,26_0\val.csv,26_0\test.csv,0.48211017858269706,0.5233079538956934
26_1,26_1\synth.csv,26_1\train.csv,26_1\val.csv,26_1\test.csv,0.4486454230815133,0.4473877576436889
26_2,26_2\synth.csv,26_2\train.csv,26_2\val.csv,26_2\test.csv,0.36160608220479923,0.37337487781036166
26_3,26_3\synth.csv,26_3\train.csv,26_3\val.csv,26_3\test.csv,0.32320740980647805,0.4162508492046759
26_4,26_4\synth.csv,26_4\train.csv,26_4\val.csv,26_4\test.csv,0.47677587231339763,0.45231668915879436
27_0,27_0\synth.csv,27_0\train.csv,27_0\val.csv,27_0\test.csv,0.3226526382910888,0.3163174339979229
27_1,27_1\synth.csv,27_1\train.csv,27_1\val.csv,27_1\test.csv,0.5050080875948737,0.5295928683025458
27_2,27_2\synth.csv,27_2\train.csv,27_2\val.csv,27_2\test.csv,0.3707994952270461,0.31890034364261166
27_3,27_3\synth.csv,27_3\train.csv,27_3\val.csv,27_3\test.csv,0.4208037825059103,0.4354426061743135
27_4,27_4\synth.csv,27_4\train.csv,27_4\val.csv,27_4\test.csv,0.4608301875419125,0.42105483150951756
28_0,28_0\synth.csv,28_0\train.csv,28_0\val.csv,28_0\test.csv,0.3771290380297705,0.3590738271305613
28_1,28_1\synth.csv,28_1\train.csv,28_1\val.csv,28_1\test.csv,0.392434988179669,0.505795739348371
28_2,28_2\synth.csv,28_2\train.csv,28_2\val.csv,28_2\test.csv,0.3499751277529055,0.39971707159607694
28_3,28_3\synth.csv,28_3\train.csv,28_3\val.csv,28_3\test.csv,0.3405447285297097,0.31518854689586395
28_4,28_4\synth.csv,28_4\train.csv,28_4\val.csv,28_4\test.csv,0.3211998651836872,0.3316912972085386
29_0,29_0\synth.csv,29_0\train.csv,29_0\val.csv,29_0\test.csv,0.35775757028128946,0.4441343257132731
29_1,29_1\synth.csv,29_1\train.csv,29_1\val.csv,29_1\test.csv,0.3830019674847261,0.31921568627450986
29_2,29_2\synth.csv,29_2\train.csv,29_2\val.csv,29_2\test.csv,0.45057919808750374,0.5080317176902379
29_3,29_3\synth.csv,29_3\train.csv,29_3\val.csv,29_3\test.csv,0.32895622895622895,0.4055021110576666
29_4,29_4\synth.csv,29_4\train.csv,29_4\val.csv,29_4\test.csv,0.4800825005609348,0.4531334721408897
2_0,2_0\synth.csv,2_0\train.csv,2_0\val.csv,2_0\test.csv,0.47,0.3846153846153846
2_1,2_1\synth.csv,2_1\train.csv,2_1\val.csv,2_1\test.csv,0.4601433160365702,0.3395672900623396
2_2,2_2\synth.csv,2_2\train.csv,2_2\val.csv,2_2\test.csv,0.3182813355227148,0.3226788432267884
2_3,2_3\synth.csv,2_3\train.csv,2_3\val.csv,2_3\test.csv,0.3939917695473251,0.48206391309839586
2_4,2_4\synth.csv,2_4\train.csv,2_4\val.csv,2_4\test.csv,0.4032207629768605,0.40533726160672484
30_0,30_0\synth.csv,30_0\train.csv,30_0\val.csv,30_0\test.csv,0.44846585776463826,0.27922652603503667
30_1,30_1\synth.csv,30_1\train.csv,30_1\val.csv,30_1\test.csv,0.4950496939160141,0.5205757970071568
30_2,30_2\synth.csv,30_2\train.csv,30_2\val.csv,30_2\test.csv,0.2926963753050709,0.4359607470718581
30_3,30_3\synth.csv,30_3\train.csv,30_3\val.csv,30_3\test.csv,0.44071243992689396,0.41590294143318496
30_4,30_4\synth.csv,30_4\train.csv,30_4\val.csv,30_4\test.csv,0.417965606954756,0.4740559454022158
31_0,31_0\synth.csv,31_0\train.csv,31_0\val.csv,31_0\test.csv,0.4153159501996711,0.37439436310213686
31_1,31_1\synth.csv,31_1\train.csv,31_1\val.csv,31_1\test.csv,0.31322751322751324,0.38263305322128854
31_2,31_2\synth.csv,31_2\train.csv,31_2\val.csv,31_2\test.csv,0.3526077097505669,0.33642904953145925
31_3,31_3\synth.csv,31_3\train.csv,31_3\val.csv,31_3\test.csv,0.38918618974573516,0.3828191167574107
31_4,31_4\synth.csv,31_4\train.csv,31_4\val.csv,31_4\test.csv,0.5496376811594202,0.43883429802126805
32_0,32_0\synth.csv,32_0\train.csv,32_0\val.csv,32_0\test.csv,0.45171717171717174,0.4450973944960975
32_1,32_1\synth.csv,32_1\train.csv,32_1\val.csv,32_1\test.csv,0.5051173805373858,0.31372549019607837
32_2,32_2\synth.csv,32_2\train.csv,32_2\val.csv,32_2\test.csv,0.42803518667741064,0.33664185277088504
32_3,32_3\synth.csv,32_3\train.csv,32_3\val.csv,32_3\test.csv,0.35333155650319825,0.38542674636979957
32_4,32_4\synth.csv,32_4\train.csv,32_4\val.csv,32_4\test.csv,0.3607894494991269,0.3895691977761559
33_0,33_0\synth.csv,33_0\train.csv,33_0\val.csv,33_0\test.csv,0.3252279635258359,0.3546395750126023
33_1,33_1\synth.csv,33_1\train.csv,33_1\val.csv,33_1\test.csv,0.4012345679012346,0.37046462309620204
33_2,33_2\synth.csv,33_2\train.csv,33_2\val.csv,33_2\test.csv,0.44324819324819326,0.4159407171191221
33_3,33_3\synth.csv,33_3\train.csv,33_3\val.csv,33_3\test.csv,0.39011340277163065,0.39021437458129965
33_4,33_4\synth.csv,33_4\train.csv,33_4\val.csv,33_4\test.csv,0.38136863136863136,0.5023319457292631
34_0,34_0\synth.csv,34_0\train.csv,34_0\val.csv,34_0\test.csv,0.5039076009807717,0.4734714335144817
34_1,34_1\synth.csv,34_1\train.csv,34_1\val.csv,34_1\test.csv,0.4011227782722974,0.5111724859065284
34_2,34_2\synth.csv,34_2\train.csv,34_2\val.csv,34_2\test.csv,0.3540039560349926,0.4235217112212973
34_3,34_3\synth.csv,34_3\train.csv,34_3\val.csv,34_3\test.csv,0.44878378378378375,0.41259259259259257
34_4,34_4\synth.csv,34_4\train.csv,34_4\val.csv,34_4\test.csv,0.3331823062310479,0.27342192691029904
35_0,35_0\synth.csv,35_0\train.csv,35_0\val.csv,35_0\test.csv,0.4377203290246769,0.3438456570781532
35_1,35_1\synth.csv,35_1\train.csv,35_1\val.csv,35_1\test.csv,0.3448275862068966,0.41093323405311494
35_2,35_2\synth.csv,35_2\train.csv,35_2\val.csv,35_2\test.csv,0.39726112667289143,0.4638458225667528
35_3,35_3\synth.csv,35_3\train.csv,35_3\val.csv,35_3\test.csv,0.40134865134865133,0.420770202020202
35_4,35_4\synth.csv,35_4\train.csv,35_4\val.csv,35_4\test.csv,0.440226760701342,0.3900281621800609
36_0,36_0\synth.csv,36_0\train.csv,36_0\val.csv,36_0\test.csv,0.45775932863105084,0.41245972073039744
36_1,36_1\synth.csv,36_1\train.csv,36_1\val.csv,36_1\test.csv,0.39455202370803394,0.43862976379707513
36_2,36_2\synth.csv,36_2\train.csv,36_2\val.csv,36_2\test.csv,0.4495890765547143,0.4173862475749268
36_3,36_3\synth.csv,36_3\train.csv,36_3\val.csv,36_3\test.csv,0.4547179898422882,0.4176659381337744
36_4,36_4\synth.csv,36_4\train.csv,36_4\val.csv,36_4\test.csv,0.483427578765452,0.45771756978653527
37_0,37_0\synth.csv,37_0\train.csv,37_0\val.csv,37_0\test.csv,0.33836581394973964,0.37633477633477636
37_1,37_1\synth.csv,37_1\train.csv,37_1\val.csv,37_1\test.csv,0.46686750546399675,0.41822971548998944
37_2,37_2\synth.csv,37_2\train.csv,37_2\val.csv,37_2\test.csv,0.3032290114257327,0.4448432305858904
37_3,37_3\synth.csv,37_3\train.csv,37_3\val.csv,37_3\test.csv,0.6110399260674634,0.56433738085912
37_4,37_4\synth.csv,37_4\train.csv,37_4\val.csv,37_4\test.csv,0.4189619470216485,0.4764931209892966
38_0,38_0\synth.csv,38_0\train.csv,38_0\val.csv,38_0\test.csv,0.4450796607197776,0.4450796607197776
38_1,38_1\synth.csv,38_1\train.csv,38_1\val.csv,38_1\test.csv,0.3240752483618685,0.30365173592372735
38_2,38_2\synth.csv,38_2\train.csv,38_2\val.csv,38_2\test.csv,0.38931345138241696,0.4103674103674104
38_3,38_3\synth.csv,38_3\train.csv,38_3\val.csv,38_3\test.csv,0.41943004876902285,0.4610480939594863
38_4,38_4\synth.csv,38_4\train.csv,38_4\val.csv,38_4\test.csv,0.39525473555758933,0.4560229042987663
39_0,39_0\synth.csv,39_0\train.csv,39_0\val.csv,39_0\test.csv,0.4253576488870607,0.4253576488870607
39_1,39_1\synth.csv,39_1\train.csv,39_1\val.csv,39_1\test.csv,0.32792342904702454,0.38344436282580613
39_2,39_2\synth.csv,39_2\train.csv,39_2\val.csv,39_2\test.csv,0.35992591784276634,0.47291094911939946
39_3,39_3\synth.csv,39_3\train.csv,39_3\val.csv,39_3\test.csv,0.361941251596424,0.47919525448244976
39_4,39_4\synth.csv,39_4\train.csv,39_4\val.csv,39_4\test.csv,0.358454822502265,0.4106253917091951
3_0,3_0\synth.csv,3_0\train.csv,3_0\val.csv,3_0\test.csv,0.4169189326734932,0.4853579935547148
3_1,3_1\synth.csv,3_1\train.csv,3_1\val.csv,3_1\test.csv,0.41176739142840835,0.41275454776598935
3_2,3_2\synth.csv,3_2\train.csv,3_2\val.csv,3_2\test.csv,0.4850470809792844,0.4985456044279573
3_3,3_3\synth.csv,3_3\train.csv,3_3\val.csv,3_3\test.csv,0.3986250464511334,0.39160128811947525
3_4,3_4\synth.csv,3_4\train.csv,3_4\val.csv,3_4\test.csv,0.3879579398566741,0.5357190145174257
40_0,40_0\synth.csv,40_0\train.csv,40_0\val.csv,40_0\test.csv,0.3382173382173382,0.15920398009950248
40_1,40_1\synth.csv,40_1\train.csv,40_1\val.csv,40_1\test.csv,0.4255885520849361,0.37915543575920935
40_2,40_2\synth.csv,40_2\train.csv,40_2\val.csv,40_2\test.csv,0.48596225038163005,0.417983789260385
40_3,40_3\synth.csv,40_3\train.csv,40_3\val.csv,40_3\test.csv,0.38424312814556716,0.31848708346279847
40_4,40_4\synth.csv,40_4\train.csv,40_4\val.csv,40_4\test.csv,0.4041221575644984,0.3197034911525586
41_0,41_0\synth.csv,41_0\train.csv,41_0\val.csv,41_0\test.csv,0.34710040214627363,0.4370865849126719
41_1,41_1\synth.csv,41_1\train.csv,41_1\val.csv,41_1\test.csv,0.4679494278331487,0.36188034188034185
41_2,41_2\synth.csv,41_2\train.csv,41_2\val.csv,41_2\test.csv,0.3296080292960803,0.5294167460569493
41_3,41_3\synth.csv,41_3\train.csv,41_3\val.csv,41_3\test.csv,0.43682757121113286,0.474878387159089
41_4,41_4\synth.csv,41_4\train.csv,41_4\val.csv,41_4\test.csv,0.45269042627533196,0.5881619471564483
42_0,42_0\synth.csv,42_0\train.csv,42_0\val.csv,42_0\test.csv,0.4482593037214886,0.3665899281272165
42_1,42_1\synth.csv,42_1\train.csv,42_1\val.csv,42_1\test.csv,0.41390275380572533,0.5288684487879659
42_2,42_2\synth.csv,42_2\train.csv,42_2\val.csv,42_2\test.csv,0.4354719939458616,0.4185573462681896
42_3,42_3\synth.csv,42_3\train.csv,42_3\val.csv,42_3\test.csv,0.42387810345556826,0.3600766283524904
42_4,42_4\synth.csv,42_4\train.csv,42_4\val.csv,42_4\test.csv,0.4689650124432733,0.4371345029239766
43_0,43_0\synth.csv,43_0\train.csv,43_0\val.csv,43_0\test.csv,0.4715737093095583,0.5616616616616615
43_1,43_1\synth.csv,43_1\train.csv,43_1\val.csv,43_1\test.csv,0.4776348125099283,0.4402955460791282
43_2,43_2\synth.csv,43_2\train.csv,43_2\val.csv,43_2\test.csv,0.50998072780251,0.489390142021721
43_3,43_3\synth.csv,43_3\train.csv,43_3\val.csv,43_3\test.csv,0.3842735042735042,0.3853823439024064
43_4,43_4\synth.csv,43_4\train.csv,43_4\val.csv,43_4\test.csv,0.44196396921549935,0.5013459247164732
44_0,44_0\synth.csv,44_0\train.csv,44_0\val.csv,44_0\test.csv,0.41485998193315266,0.348993512449759
44_1,44_1\synth.csv,44_1\train.csv,44_1\val.csv,44_1\test.csv,0.47800562011088327,0.38762819423196787
44_2,44_2\synth.csv,44_2\train.csv,44_2\val.csv,44_2\test.csv,0.30008358874338253,0.297979797979798
44_3,44_3\synth.csv,44_3\train.csv,44_3\val.csv,44_3\test.csv,0.49222840651412086,0.43574411473004476
44_4,44_4\synth.csv,44_4\train.csv,44_4\val.csv,44_4\test.csv,0.4229987729576658,0.3211086102652368
45_0,45_0\synth.csv,45_0\train.csv,45_0\val.csv,45_0\test.csv,0.3922448299257444,0.4420779164074184
45_1,45_1\synth.csv,45_1\train.csv,45_1\val.csv,45_1\test.csv,0.4011667345000678,0.29514189514189515
45_2,45_2\synth.csv,45_2\train.csv,45_2\val.csv,45_2\test.csv,0.49979616372337476,0.5219970920688524
45_3,45_3\synth.csv,45_3\train.csv,45_3\val.csv,45_3\test.csv,0.36601307189542487,0.5139598388130678
45_4,45_4\synth.csv,45_4\train.csv,45_4\val.csv,45_4\test.csv,0.38095238095238093,0.3139442861665084
46_0,46_0\synth.csv,46_0\train.csv,46_0\val.csv,46_0\test.csv,0.3886924161523704,0.5500860666469207
46_1,46_1\synth.csv,46_1\train.csv,46_1\val.csv,46_1\test.csv,0.31950549450549454,0.41778728969740203
46_2,46_2\synth.csv,46_2\train.csv,46_2\val.csv,46_2\test.csv,0.3724757853245848,0.4648039672116719
46_3,46_3\synth.csv,46_3\train.csv,46_3\val.csv,46_3\test.csv,0.35555555555555557,0.5008100106139322
46_4,46_4\synth.csv,46_4\train.csv,46_4\val.csv,46_4\test.csv,0.3114165301665302,0.4488097745944808
47_0,47_0\synth.csv,47_0\train.csv,47_0\val.csv,47_0\test.csv,0.4481417624521073,0.4754710045032626
47_1,47_1\synth.csv,47_1\train.csv,47_1\val.csv,47_1\test.csv,0.4071814684899937,0.38496478668296374
47_2,47_2\synth.csv,47_2\train.csv,47_2\val.csv,47_2\test.csv,0.3470428262803406,0.4814675995335665
47_3,47_3\synth.csv,47_3\train.csv,47_3\val.csv,47_3\test.csv,0.5761247922750244,0.4798581560283688
47_4,47_4\synth.csv,47_4\train.csv,47_4\val.csv,47_4\test.csv,0.48571700628451725,0.5045454545454545
48_0,48_0\synth.csv,48_0\train.csv,48_0\val.csv,48_0\test.csv,0.2941176470588235,0.2878555136619653
48_1,48_1\synth.csv,48_1\train.csv,48_1\val.csv,48_1\test.csv,0.416607087691425,0.3816637766217598
48_2,48_2\synth.csv,48_2\train.csv,48_2\val.csv,48_2\test.csv,0.37847068652022214,0.36705098180508006
48_3,48_3\synth.csv,48_3\train.csv,48_3\val.csv,48_3\test.csv,0.4311763940399505,0.41874071147732184
48_4,48_4\synth.csv,48_4\train.csv,48_4\val.csv,48_4\test.csv,0.33091510754741,0.4254759730179218
49_0,49_0\synth.csv,49_0\train.csv,49_0\val.csv,49_0\test.csv,0.47328165374677006,0.39132991528382677
49_1,49_1\synth.csv,49_1\train.csv,49_1\val.csv,49_1\test.csv,0.4173772703184468,0.35582573454913874
49_2,49_2\synth.csv,49_2\train.csv,49_2\val.csv,49_2\test.csv,0.398443153591895,0.30369883716843354
49_3,49_3\synth.csv,49_3\train.csv,49_3\val.csv,49_3\test.csv,0.3167573167573167,0.30191570881226054
49_4,49_4\synth.csv,49_4\train.csv,49_4\val.csv,49_4\test.csv,0.34061528391425294,0.48046045376256147
4_0,4_0\synth.csv,4_0\train.csv,4_0\val.csv,4_0\test.csv,0.43110896196002574,0.48566827697262477
4_1,4_1\synth.csv,4_1\train.csv,4_1\val.csv,4_1\test.csv,0.41420034767492403,0.39359382823322847
4_2,4_2\synth.csv,4_2\train.csv,4_2\val.csv,4_2\test.csv,0.5163026274137386,0.451160300216904
4_3,4_3\synth.csv,4_3\train.csv,4_3\val.csv,4_3\test.csv,0.3682134414049308,0.3010164547153471
4_4,4_4\synth.csv,4_4\train.csv,4_4\val.csv,4_4\test.csv,0.32994594689650775,0.44544567338972024
50_0,50_0\synth.csv,50_0\train.csv,50_0\val.csv,50_0\test.csv,0.3690845377178782,0.3253261358524517
50_1,50_1\synth.csv,50_1\train.csv,50_1\val.csv,50_1\test.csv,0.46636479119498625,0.4773163528977482
50_2,50_2\synth.csv,50_2\train.csv,50_2\val.csv,50_2\test.csv,0.40509151451745357,0.4015837104072399
50_3,50_3\synth.csv,50_3\train.csv,50_3\val.csv,50_3\test.csv,0.5013690310759761,0.4782051282051282
50_4,50_4\synth.csv,50_4\train.csv,50_4\val.csv,50_4\test.csv,0.3899293308554886,0.4063525669030256
51_0,51_0\synth.csv,51_0\train.csv,51_0\val.csv,51_0\test.csv,0.3157144574382223,0.35840171365036827
51_1,51_1\synth.csv,51_1\train.csv,51_1\val.csv,51_1\test.csv,0.3707158321111809,0.44454775679742303
51_2,51_2\synth.csv,51_2\train.csv,51_2\val.csv,51_2\test.csv,0.48500578276826123,0.282273112807464
51_3,51_3\synth.csv,51_3\train.csv,51_3\val.csv,51_3\test.csv,0.419222977427746,0.41966418136630906
51_4,51_4\synth.csv,51_4\train.csv,51_4\val.csv,51_4\test.csv,0.42403831158005684,0.38766625531331417
52_0,52_0\synth.csv,52_0\train.csv,52_0\val.csv,52_0\test.csv,0.5272284644194757,0.5025806155085665
52_1,52_1\synth.csv,52_1\train.csv,52_1\val.csv,52_1\test.csv,0.47719399192049966,0.5254435107376284
